V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51
ind	4.42577e-10	4.71929e-10	5.19533e-10	5.9719e-10	7.24542e-10	9.3853e-10	1.3579e-09	2.67107e-09	1.05097e-08	7.74472e-08	4.81548e-07	2.09863e-06	8.50929e-06	3.46895e-05	0.000109701	0.000263743	0.000536867	0.0010988	0.00258606	0.00713291	0.0205851	0.0469498	0.0540154	0.0230388	0.00615173	0.00222242	0.00103221	0.000484439	0.000225016	0.000107795	5.43155e-05	2.89337e-05	1.63313e-05	9.7821e-06	6.21884e-06	4.18567e-06	2.96832e-06	2.20464e-06	1.7065e-06	1.37369e-06	1.14983e-06	1.00053e-06	9.03326e-07	8.41095e-07	8.01584e-07	7.77437e-07	7.62776e-07	7.54043e-07	7.48927e-07	7.4594e-07
ind	3.66894e-10	3.91408e-10	4.31179e-10	4.96128e-10	6.02889e-10	7.83414e-10	1.14278e-09	2.29573e-09	9.36313e-09	7.10088e-08	4.4876e-07	2.01481e-06	8.44782e-06	3.49415e-05	0.000110071	0.000261355	0.000525693	0.00106731	0.00249981	0.00688271	0.0199222	0.0459255	0.0536895	0.0229457	0.00595673	0.00208382	0.000951477	0.000442776	0.000204365	9.73671e-05	4.88435e-05	2.59353e-05	1.46091e-05	8.74131e-06	5.55498e-06	3.73867e-06	2.6515e-06	1.96953e-06	1.52489e-06	1.22817e-06	1.02895e-06	8.96364e-07	8.10203e-07	7.55122e-07	7.20187e-07	6.98852e-07	6.85903e-07	6.78192e-07	6.73676e-07	6.71039e-07
ind	3.63363e-10	3.87839e-10	4.27542e-10	4.92373e-10	5.99065e-10	7.80351e-10	1.1454e-09	2.3325e-09	9.69427e-09	7.47214e-08	4.76615e-07	2.1222e-06	8.66195e-06	3.46935e-05	0.000106237	0.000246709	0.000489404	0.000988412	0.00231716	0.0064106	0.0186848	0.0433392	0.0507185	0.0216118	0.00558497	0.00194298	0.000887815	0.000415436	0.000192605	9.17571e-05	4.57854e-05	2.4077e-05	1.33923e-05	7.90123e-06	4.94998e-06	3.2867e-06	2.30259e-06	1.69194e-06	1.29741e-06	1.03587e-06	8.6098e-07	7.44828e-07	6.69416e-07	6.21222e-07	5.90657e-07	5.71991e-07	5.60663e-07	5.53917e-07	5.49966e-07	5.47659e-07
ind	1.77024e-10	1.89746e-10	2.10638e-10	2.4539e-10	3.04106e-10	4.07328e-10	6.2258e-10	1.34825e-09	6.13967e-09	5.15302e-08	3.40729e-07	1.55998e-06	6.70761e-06	2.85221e-05	9.19204e-05	0.000221991	0.00045125	0.00092059	0.00216154	0.00597809	0.0174806	0.0409397	0.0480138	0.0195316	0.00458936	0.00147016	0.000635696	0.00028552	0.000128703	6.04103e-05	3.00295e-05	1.58594e-05	8.90741e-06	5.32312e-06	3.38211e-06	2.27697e-06	1.61557e-06	1.20065e-06	9.30262e-07	7.50143e-07	6.29538e-07	5.49514e-07	4.97655e-07	4.64573e-07	4.43623e-07	4.30841e-07	4.23088e-07	4.18473e-07	4.15771e-07	4.14192e-07
ind	6.45602e-10	6.89914e-10	7.61882e-10	8.79546e-10	1.07322e-09	1.40032e-09	2.04625e-09	4.1058e-09	1.68853e-08	1.30941e-07	8.16736e-07	3.34629e-06	1.20717e-05	4.27792e-05	0.000118384	0.000254551	0.000482111	0.000955293	0.00223349	0.00621681	0.0183177	0.0429418	0.0501722	0.0209317	0.0053535	0.00188624	0.000866945	0.000403762	0.000186511	8.89128e-05	4.44894e-05	2.34584e-05	1.30697e-05	7.71489e-06	4.83175e-06	3.20582e-06	2.244e-06	1.6475e-06	1.26221e-06	1.00665e-06	8.35545e-07	7.21712e-07	6.47687e-07	6.00317e-07	5.70246e-07	5.51869e-07	5.40712e-07	5.34066e-07	5.30174e-07	5.27901e-07
ind	2.55194e-10	2.72353e-10	3.00242e-10	3.45896e-10	4.21194e-10	5.48736e-10	7.99892e-10	1.58295e-09	6.28274e-09	4.8491e-08	3.33904e-07	1.63161e-06	7.24028e-06	3.10999e-05	0.000100644	0.000243969	0.000497488	0.00101801	0.00239563	0.00660428	0.0189895	0.0427126	0.0476973	0.0199122	0.005416	0.00201232	0.000949498	0.000449464	0.000209642	0.000100181	4.9948e-05	2.61351e-05	1.44138e-05	8.41198e-06	5.20752e-06	3.41709e-06	2.36794e-06	1.72309e-06	1.30972e-06	1.03705e-06	8.55077e-07	7.34203e-07	6.55638e-07	6.05364e-07	5.73447e-07	5.5394e-07	5.42095e-07	5.3504e-07	5.30909e-07	5.28496e-07
ind	4.89258e-10	5.24919e-10	5.83679e-10	6.8176e-10	8.47913e-10	1.1382e-09	1.72418e-09	3.5916e-09	1.52885e-08	1.2059e-07	7.20044e-07	2.64546e-06	8.71137e-06	3.07934e-05	9.19617e-05	0.000219999	0.000453499	0.000940545	0.00224114	0.00627227	0.0184365	0.0427256	0.0485012	0.0192015	0.00464966	0.00157181	0.000695988	0.000313258	0.000141036	6.61347e-05	3.27759e-05	1.71942e-05	9.5572e-06	5.63746e-06	3.53133e-06	2.34449e-06	1.64242e-06	1.20685e-06	9.25381e-07	7.38631e-07	6.13575e-07	5.30381e-07	4.76285e-07	4.41671e-07	4.197e-07	4.06274e-07	3.98123e-07	3.93268e-07	3.90424e-07	3.88764e-07
ind	7.31196e-10	7.8196e-10	8.65191e-10	1.00312e-09	1.23434e-09	1.63329e-09	2.43162e-09	4.94376e-09	1.99058e-08	1.41523e-07	7.53614e-07	2.50595e-06	7.69011e-06	2.66624e-05	8.23991e-05	0.000211296	0.000464914	0.000996426	0.00238252	0.00657796	0.018939	0.0432027	0.0495676	0.0206518	0.00527574	0.00183259	0.000830889	0.000384048	0.000176602	8.41078e-05	4.22826e-05	2.25397e-05	1.27617e-05	7.6804e-06	4.9099e-06	3.32315e-06	2.36865e-06	1.76718e-06	1.37375e-06	1.11084e-06	9.34372e-07	8.17065e-07	7.40947e-07	6.92349e-07	6.61556e-07	6.42763e-07	6.31361e-07	6.24573e-07	6.20598e-07	6.18276e-07
ind	2.90297e-10	3.09895e-10	3.4176e-10	3.93948e-10	4.80093e-10	6.2636e-10	9.16828e-10	1.83703e-09	7.43162e-09	5.70144e-08	3.7374e-07	1.72418e-06	7.35966e-06	3.11004e-05	0.000100423	0.00024431	0.000500515	0.00102789	0.002426	0.00671745	0.0194906	0.0446522	0.0512868	0.0217505	0.00580268	0.00210314	0.000982097	0.000463437	0.000215827	0.000103111	5.14925e-05	2.70387e-05	1.49878e-05	8.79963e-06	5.48223e-06	3.6197e-06	2.52264e-06	1.84496e-06	1.4087e-06	1.12009e-06	9.27181e-07	7.98976e-07	7.15652e-07	6.62348e-07	6.28515e-07	6.07842e-07	5.9529e-07	5.87815e-07	5.83437e-07	5.8088e-07
ind	1.94068e-10	2.06345e-10	2.26204e-10	2.58499e-10	3.11035e-10	3.97559e-10	5.60611e-10	1.05148e-09	3.9048e-09	2.79467e-08	1.80861e-07	9.33602e-07	4.96358e-06	2.62694e-05	0.000100928	0.000277898	0.000613873	0.0012944	0.00303152	0.00820484	0.0233128	0.0534916	0.0643029	0.029567	0.00862366	0.00340296	0.00167596	0.000810394	0.000382349	0.000185072	9.40726e-05	5.05541e-05	2.8806e-05	1.74282e-05	1.11904e-05	7.60005e-06	5.43066e-06	4.05927e-06	3.16137e-06	2.56241e-06	2.16187e-06	1.89679e-06	1.72549e-06	1.61647e-06	1.54756e-06	1.50556e-06	1.48011e-06	1.46497e-06	1.4561e-06	1.45093e-06
ind	2.80839e-10	3.00279e-10	3.32078e-10	3.84601e-10	4.72293e-10	6.23018e-10	9.23787e-10	1.87092e-09	7.61133e-09	5.80298e-08	3.6483e-07	1.55025e-06	6.15886e-06	2.56331e-05	8.54603e-05	0.000218978	0.000469289	0.000989238	0.00236274	0.00657562	0.0191192	0.0437674	0.0498983	0.0208399	0.00549411	0.00198187	0.000920713	0.000431726	0.000200092	9.53162e-05	4.75117e-05	2.49115e-05	1.37894e-05	8.08498e-06	5.03038e-06	3.3173e-06	2.30932e-06	1.68728e-06	1.2872e-06	1.02272e-06	8.4605e-07	7.28698e-07	6.52455e-07	6.03692e-07	5.72747e-07	5.5384e-07	5.42362e-07	5.35526e-07	5.31522e-07	5.29184e-07
ind	2.76115e-10	2.94932e-10	3.2558e-10	3.75918e-10	4.59274e-10	6.00967e-10	8.80806e-10	1.76121e-09	7.13884e-09	5.54774e-08	3.67437e-07	1.70546e-06	7.31772e-06	3.09497e-05	9.9579e-05	0.000240803	0.000490224	0.00100079	0.0023483	0.00646665	0.0186816	0.042677	0.0486723	0.0202454	0.00530556	0.00190984	0.000884598	0.000412851	0.000190776	9.09517e-05	4.55557e-05	2.40842e-05	1.34756e-05	7.99776e-06	5.03874e-06	3.36271e-06	2.3663e-06	1.74538e-06	1.34287e-06	1.07547e-06	8.96478e-07	7.77576e-07	7.00395e-07	6.51084e-07	6.1982e-07	6.00731e-07	5.89146e-07	5.82249e-07	5.7821e-07	5.75851e-07
ind	2.76013e-10	2.94553e-10	3.24679e-10	3.73985e-10	4.55302e-10	5.93423e-10	8.69244e-10	1.75294e-09	7.17275e-09	5.51024e-08	3.58829e-07	1.67257e-06	7.29857e-06	3.1325e-05	0.000101714	0.000247344	0.000505412	0.00103445	0.00243162	0.00670566	0.0194133	0.0446359	0.0518505	0.0221201	0.00580985	0.0020611	0.000950447	0.000445597	0.000206756	9.87253e-05	4.94693e-05	2.61625e-05	1.46482e-05	8.70177e-06	5.48825e-06	3.66694e-06	2.58339e-06	1.90762e-06	1.46913e-06	1.17748e-06	9.82002e-07	8.51984e-07	7.67496e-07	7.13475e-07	6.79206e-07	6.58274e-07	6.45568e-07	6.38002e-07	6.33571e-07	6.30983e-07
ind	2.91108e-10	3.10963e-10	3.43403e-10	3.96876e-10	4.85818e-10	6.37847e-10	9.39738e-10	1.89116e-09	7.68053e-09	5.90386e-08	3.86427e-07	1.80824e-06	7.93055e-06	3.42634e-05	0.00011211	0.000274938	0.000566992	0.00117095	0.0027707	0.00764908	0.0219662	0.0495254	0.0558785	0.0229848	0.00583779	0.00201193	0.000895046	0.000404351	0.000182636	8.61527e-05	4.32177e-05	2.3098e-05	1.31397e-05	7.94897e-06	5.10682e-06	3.47267e-06	2.48653e-06	1.86308e-06	1.45324e-06	1.17727e-06	9.90231e-07	8.64666e-07	7.82486e-07	7.29671e-07	6.96049e-07	6.75465e-07	6.62953e-07	6.55495e-07	6.51125e-07	6.48572e-07
ind	7.47084e-10	7.96941e-10	8.7766e-10	1.0091e-09	1.22424e-09	1.5852e-09	2.29397e-09	4.52941e-09	1.79537e-08	1.3125e-07	7.72708e-07	3.01062e-06	1.06065e-05	3.83207e-05	0.000111291	0.000252202	0.000493695	0.000986905	0.00229035	0.00626729	0.0180429	0.0412434	0.0473559	0.0198567	0.00517465	0.00183751	0.000847568	0.000397109	0.000184463	8.83698e-05	4.44984e-05	2.36798e-05	1.33541e-05	7.99537e-06	5.08271e-06	3.42119e-06	2.42604e-06	1.80161e-06	1.39473e-06	1.12371e-06	9.42227e-07	8.21802e-07	7.43751e-07	6.93958e-07	6.62423e-07	6.43182e-07	6.31512e-07	6.24565e-07	6.20497e-07	6.18121e-07
ind	9.94402e-10	1.06047e-09	1.1671e-09	1.33988e-09	1.6208e-09	2.08869e-09	3.00495e-09	5.91396e-09	2.35568e-08	1.74512e-07	1.046e-06	4.13273e-06	1.43154e-05	4.88821e-05	0.000131346	0.000276193	0.000515159	0.00101028	0.00234189	0.00645751	0.0188068	0.0435377	0.0506084	0.0213973	0.00557748	0.0019784	0.000912509	0.000427112	0.00019785	9.4313e-05	4.71344e-05	2.48298e-05	1.38324e-05	8.17098e-06	5.12383e-06	3.40461e-06	2.38652e-06	1.75437e-06	1.34573e-06	1.07472e-06	8.93433e-07	7.72992e-07	6.94777e-07	6.44784e-07	6.13076e-07	5.9371e-07	5.81955e-07	5.74956e-07	5.70857e-07	5.68463e-07
ind	2.5198e-10	2.6934e-10	2.97678e-10	3.44349e-10	4.21941e-10	5.54399e-10	8.15817e-10	1.63032e-09	6.57067e-09	5.14444e-08	3.49001e-07	1.6379e-06	7.01179e-06	2.96643e-05	9.60619e-05	0.000234712	0.000483058	0.000996536	0.00236281	0.00656837	0.0190776	0.0433859	0.0487028	0.0200723	0.0053393	0.00195874	0.000915396	0.00042885	0.000198559	9.45897e-05	4.71549e-05	2.47088e-05	1.36549e-05	7.98629e-06	4.95419e-06	3.25699e-06	2.26083e-06	1.64764e-06	1.25401e-06	9.94002e-07	8.20253e-07	7.04707e-07	6.29535e-07	5.814e-07	5.50825e-07	5.32133e-07	5.20781e-07	5.14019e-07	5.10058e-07	5.07745e-07
ind	2.51225e-10	2.69432e-10	2.99348e-10	3.49125e-10	4.33153e-10	5.79926e-10	8.80311e-10	1.87087e-09	8.36147e-09	7.02189e-08	4.60856e-07	2.02365e-06	8.16842e-06	3.27062e-05	0.000100608	0.000234851	0.000467799	0.000947198	0.0022258	0.00618998	0.0182411	0.042982	0.0503287	0.0203014	0.00480979	0.00158097	0.000693051	0.000311383	0.00014003	6.5583e-05	3.24901e-05	1.70625e-05	9.50907e-06	5.63094e-06	3.54342e-06	2.3634e-06	1.66262e-06	1.22619e-06	9.43482e-07	7.55897e-07	6.3054e-07	5.47411e-07	4.93534e-07	4.59154e-07	4.37374e-07	4.24083e-07	4.1602e-07	4.11221e-07	4.0841e-07	4.06768e-07
ind	4.88889e-10	5.22139e-10	5.76122e-10	6.64382e-10	8.09758e-10	1.0563e-09	1.54924e-09	3.14516e-09	1.30987e-08	1.01256e-07	6.31644e-07	2.68329e-06	1.03412e-05	3.92271e-05	0.000114825	0.00025731	0.000498469	0.000993683	0.00231355	0.00637957	0.0185959	0.0433009	0.0507995	0.0213801	0.00541248	0.00186371	0.000845117	0.000391788	0.000180528	8.59569e-05	4.30804e-05	2.28343e-05	1.28295e-05	7.6535e-06	4.84859e-06	3.25345e-06	2.30097e-06	1.70489e-06	1.3171e-06	1.05885e-06	8.85754e-07	7.70709e-07	6.96025e-07	6.48315e-07	6.1807e-07	5.99604e-07	5.88398e-07	5.81726e-07	5.77819e-07	5.75537e-07
ind	6.18763e-10	6.5762e-10	7.20173e-10	8.21077e-10	9.83839e-10	1.25158e-09	1.76617e-09	3.34994e-09	1.24456e-08	8.60381e-08	5.22035e-07	2.32349e-06	9.70034e-06	4.00321e-05	0.000126286	0.000300997	0.000607911	0.00123766	0.00289646	0.00791005	0.0224562	0.0502452	0.0575084	0.0251699	0.00697069	0.00256177	0.0011944	0.00056146	0.000261055	0.00012535	6.35099e-05	3.41323e-05	1.94808e-05	1.18105e-05	7.59926e-06	5.17326e-06	3.70703e-06	2.779e-06	2.16861e-06	1.75768e-06	1.47944e-06	1.29287e-06	1.17092e-06	1.09261e-06	1.0428e-06	1.01232e-06	9.93802e-07	9.82765e-07	9.76299e-07	9.72521e-07
ind	1.87101e-10	2.00175e-10	2.21557e-10	2.56876e-10	3.15912e-10	4.17978e-10	6.25453e-10	1.30142e-09	5.58487e-09	4.53027e-08	3.06318e-07	1.46149e-06	6.5219e-06	2.86249e-05	9.47781e-05	0.000234422	0.000485976	0.00100717	0.0023974	0.00670741	0.0197442	0.0461229	0.0539449	0.0227028	0.00579738	0.00201519	0.000918111	0.000426095	0.000195889	9.26285e-05	4.58555e-05	2.38858e-05	1.31378e-05	7.65599e-06	4.73619e-06	3.10705e-06	2.1531e-06	1.56696e-06	1.1913e-06	9.4356e-07	7.78288e-07	6.68553e-07	5.97255e-07	5.51647e-07	5.22698e-07	5.05007e-07	4.94267e-07	4.8787e-07	4.84123e-07	4.81935e-07
ind	2.99296e-10	3.19908e-10	3.53545e-10	4.08922e-10	5.0089e-10	6.57652e-10	9.67604e-10	1.94509e-09	7.96641e-09	6.24006e-08	4.09292e-07	1.863e-06	7.83283e-06	3.25326e-05	0.000103192	0.000246961	0.000500104	0.00102057	0.00240113	0.006643	0.0193179	0.0445275	0.0512651	0.0213091	0.00550785	0.00196047	0.000900772	0.000417074	0.000191538	9.10107e-05	4.55401e-05	2.40849e-05	1.34887e-05	8.0139e-06	5.05388e-06	3.37591e-06	2.37771e-06	1.75528e-06	1.35139e-06	1.08266e-06	9.02413e-07	7.82425e-07	7.04394e-07	6.54469e-07	6.22783e-07	6.03423e-07	5.91669e-07	5.84669e-07	5.80569e-07	5.78175e-07
ind	2.62695e-10	2.8063e-10	3.09836e-10	3.57774e-10	4.37144e-10	5.72277e-10	8.40149e-10	1.68379e-09	6.83037e-09	5.36254e-08	3.66411e-07	1.74883e-06	7.55769e-06	3.17192e-05	0.000100822	0.00024122	0.000488454	0.000998499	0.00235724	0.00654092	0.0189955	0.0432994	0.0489375	0.0203596	0.00542019	0.0019777	0.000924171	0.000434702	0.000201905	9.62675e-05	4.79501e-05	2.50794e-05	1.3828e-05	8.06792e-06	4.993e-06	3.27531e-06	2.2691e-06	1.65083e-06	1.25456e-06	9.93131e-07	8.18586e-07	7.02576e-07	6.27129e-07	5.78827e-07	5.48151e-07	5.29398e-07	5.18009e-07	5.11226e-07	5.07252e-07	5.04932e-07
ind	3.5131e-10	3.73169e-10	4.08171e-10	4.64527e-10	5.5553e-10	7.06683e-10	1.00582e-09	1.9638e-09	7.64145e-09	5.45034e-08	3.35232e-07	1.53217e-06	6.72185e-06	2.92746e-05	9.58938e-05	0.000232648	0.000466739	0.000922501	0.0020708	0.00542374	0.014919	0.0329106	0.0373545	0.0159703	0.00426229	0.00152604	0.000719304	0.00035131	0.000171564	8.68548e-05	4.65437e-05	2.65585e-05	1.61446e-05	1.04311e-05	7.13202e-06	5.12878e-06	3.85553e-06	3.01659e-06	2.4523e-06	2.07144e-06	1.81662e-06	1.64884e-06	1.5411e-06	1.47292e-06	1.42999e-06	1.4039e-06	1.38811e-06	1.37872e-06	1.37322e-06	1.37e-06
ind	4.21965e-10	4.5046e-10	4.96718e-10	5.72299e-10	6.96561e-10	9.06046e-10	1.31767e-09	2.61268e-09	1.04808e-08	8.01492e-08	5.17655e-07	2.29463e-06	9.17015e-06	3.59414e-05	0.000108328	0.000249	0.000491569	0.000992525	0.002332	0.00646665	0.0188379	0.0433375	0.0497249	0.0208436	0.00549452	0.00198175	0.000919893	0.000430552	0.000199291	9.49743e-05	4.745e-05	2.49733e-05	1.38886e-05	8.18466e-06	5.11826e-06	3.39141e-06	2.37118e-06	1.73915e-06	1.33126e-06	1.06086e-06	8.79848e-07	7.59421e-07	6.81097e-07	6.30969e-07	5.99144e-07	5.79694e-07	5.67884e-07	5.6085e-07	5.5673e-07	5.54324e-07
ind	5.24859e-10	5.61312e-10	6.2079e-10	7.18694e-10	8.81549e-10	1.16123e-09	1.72537e-09	3.54376e-09	1.47698e-08	1.12646e-07	6.75574e-07	2.62984e-06	9.26053e-06	3.39328e-05	0.000101247	0.00023697	0.000477276	0.000975146	0.00230434	0.00641282	0.0187557	0.0433866	0.0500063	0.020745	0.005256	0.00181354	0.000822279	0.000381776	0.000176321	8.40279e-05	4.20426e-05	2.21868e-05	1.23837e-05	7.32845e-06	4.60305e-06	3.06315e-06	2.1502e-06	1.58274e-06	1.21543e-06	9.714e-07	8.07812e-07	6.98898e-07	6.28038e-07	5.8268e-07	5.53883e-07	5.36282e-07	5.25595e-07	5.19229e-07	5.15501e-07	5.13323e-07
ind	2.22616e-10	2.37779e-10	2.62465e-10	3.03004e-10	3.70177e-10	4.8487e-10	7.14686e-10	1.45366e-09	6.04392e-09	4.74792e-08	3.14431e-07	1.4853e-06	6.58238e-06	2.86612e-05	9.40138e-05	0.00023007	0.000471432	0.000964717	0.00226418	0.00623671	0.018067	0.0416384	0.0482544	0.0202715	0.00522731	0.0018364	0.000842302	0.000393238	0.000182143	8.70595e-05	4.37566e-05	2.32458e-05	1.30878e-05	7.8233e-06	4.96564e-06	3.3377e-06	2.36395e-06	1.75367e-06	1.35632e-06	1.09172e-06	9.14521e-07	7.96891e-07	7.20621e-07	6.71945e-07	6.4111e-07	6.22293e-07	6.10877e-07	6.04082e-07	6.00103e-07	5.97779e-07
ind	2.02756e-10	2.15458e-10	2.35872e-10	2.68918e-10	3.22652e-10	4.12612e-10	5.91907e-10	1.17044e-09	4.64452e-09	3.36639e-08	2.11005e-07	1.02933e-06	5.04815e-06	2.46352e-05	8.8252e-05	0.000228921	0.000480886	0.000974785	0.00221294	0.00582475	0.0160919	0.0358516	0.0414819	0.0179397	0.00471656	0.00165395	0.000767143	0.000369114	0.000177812	8.91059e-05	4.74697e-05	2.70278e-05	1.64362e-05	1.06394e-05	7.29271e-06	5.25826e-06	3.96312e-06	3.10869e-06	2.53372e-06	2.14575e-06	1.88636e-06	1.7157e-06	1.60619e-06	1.53692e-06	1.49333e-06	1.46683e-06	1.4508e-06	1.44127e-06	1.43568e-06	1.43242e-06
ind	1.59078e-10	1.69979e-10	1.87777e-10	2.17116e-10	2.65985e-10	3.49965e-10	5.18937e-10	1.06097e-09	4.42162e-09	3.50317e-08	2.38535e-07	1.1825e-06	5.59516e-06	2.60892e-05	9.0805e-05	0.000233331	0.000495318	0.00103539	0.0024592	0.0068177	0.0197861	0.0454452	0.0524488	0.0221297	0.00576947	0.00204182	0.000937531	0.000436736	0.000201433	9.56914e-05	4.77167e-05	2.51095e-05	1.39854e-05	8.26437e-06	5.18589e-06	3.44858e-06	2.41929e-06	1.77981e-06	1.3662e-06	1.09176e-06	9.08114e-07	7.86081e-07	7.06824e-07	6.5616e-07	6.24025e-07	6.04398e-07	5.92485e-07	5.85391e-07	5.81237e-07	5.78811e-07
ind	5.07518e-10	5.42183e-10	5.98496e-10	6.90589e-10	8.4229e-10	1.09902e-09	1.6069e-09	3.21905e-09	1.31277e-08	1.01864e-07	6.56658e-07	2.83196e-06	1.07785e-05	4.00473e-05	0.000115173	0.000255126	0.000492268	0.000984283	0.00230895	0.00642105	0.0188032	0.0434823	0.0499418	0.0207912	0.00541233	0.00193277	0.00089319	0.000417411	0.000193044	9.18341e-05	4.57149e-05	2.39243e-05	1.32085e-05	7.71969e-06	4.7864e-06	3.14559e-06	2.18298e-06	1.59065e-06	1.2105e-06	9.59453e-07	7.91719e-07	6.80189e-07	6.07637e-07	5.61183e-07	5.31678e-07	5.1364e-07	5.02686e-07	4.9616e-07	4.92338e-07	4.90106e-07
ind	1.65181e-09	1.74766e-09	1.90033e-09	2.14375e-09	2.53054e-09	3.15677e-09	4.35104e-09	7.97847e-09	2.7497e-08	1.65226e-07	8.39618e-07	3.0581e-06	1.06586e-05	4.00396e-05	0.00012502	0.000307104	0.000634706	0.00128381	0.00291149	0.00758737	0.020399	0.0434017	0.0482875	0.0213238	0.00603822	0.00222906	0.00105167	0.000510108	0.000247627	0.000125276	6.75932e-05	3.90946e-05	2.41907e-05	1.59387e-05	1.11143e-05	8.144e-06	6.22845e-06	4.94739e-06	4.07305e-06	3.47491e-06	3.07014e-06	2.80125e-06	2.62749e-06	2.51704e-06	2.4473e-06	2.40484e-06	2.37911e-06	2.36379e-06	2.35482e-06	2.34958e-06
ind	3.79836e-10	4.05513e-10	4.47246e-10	5.1555e-10	6.28142e-10	8.18756e-10	1.19559e-09	2.38724e-09	9.64402e-09	7.37589e-08	4.74802e-07	2.11639e-06	8.61904e-06	3.46401e-05	0.000106993	0.000250975	0.000501633	0.00101691	0.00238561	0.00658736	0.0190992	0.0438153	0.0503484	0.0211704	0.00556279	0.00199278	0.000921349	0.000430486	0.000198966	9.46849e-05	4.72617e-05	2.48687e-05	1.38363e-05	8.16098e-06	5.10919e-06	3.38944e-06	2.37251e-06	1.74194e-06	1.33466e-06	1.06453e-06	8.83672e-07	7.63354e-07	6.85114e-07	6.35048e-07	6.03266e-07	5.83844e-07	5.72052e-07	5.65029e-07	5.60916e-07	5.58513e-07
ind	3.1705e-10	3.369e-10	3.68799e-10	4.2027e-10	5.03498e-10	6.414e-10	9.10347e-10	1.75026e-09	6.63231e-09	4.70482e-08	2.98004e-07	1.4123e-06	6.39393e-06	2.86321e-05	9.63688e-05	0.000240284	0.000494944	0.00100252	0.00230106	0.00613939	0.0170857	0.0377098	0.0425293	0.0183503	0.0050831	0.00188343	0.000893761	0.00043041	0.000204815	0.000100166	5.14754e-05	2.8012e-05	1.61913e-05	9.9477e-06	6.48631e-06	4.46952e-06	3.23583e-06	2.44731e-06	1.92678e-06	1.57793e-06	1.34424e-06	1.18961e-06	1.08976e-06	1.02628e-06	9.86176e-07	9.61749e-07	9.46949e-07	9.38144e-07	9.32988e-07	9.29978e-07
ind	2.51244e-10	2.69175e-10	2.98662e-10	3.47778e-10	4.30749e-10	5.75386e-10	8.678e-10	1.80262e-09	7.64192e-09	6.03834e-08	3.77427e-07	1.5613e-06	6.06132e-06	2.48119e-05	8.16648e-05	0.000206854	0.000438626	0.000915017	0.00216192	0.00595513	0.0171896	0.0392735	0.0444034	0.0177318	0.00434364	0.00147491	0.000656074	0.000297322	0.000134753	6.36364e-05	3.18383e-05	1.69201e-05	9.55811e-06	5.74159e-06	3.6646e-06	2.47678e-06	1.76312e-06	1.31392e-06	1.02047e-06	8.24659e-07	6.93438e-07	6.06342e-07	5.49898e-07	5.13894e-07	4.91096e-07	4.77188e-07	4.68752e-07	4.6373e-07	4.6079e-07	4.59072e-07
ind	2.67701e-10	2.85963e-10	3.15677e-10	3.64424e-10	4.45102e-10	5.82809e-10	8.59799e-10	1.75848e-09	7.38238e-09	5.78967e-08	3.74902e-07	1.71454e-06	7.33378e-06	3.09149e-05	9.88542e-05	0.000237356	0.000480848	0.000980051	0.00230231	0.00636895	0.0185902	0.0433561	0.0510811	0.0217189	0.00557306	0.00194063	0.000887896	0.000414629	0.000191962	9.15759e-05	4.58746e-05	2.42629e-05	1.35891e-05	8.0772e-06	5.098e-06	3.40864e-06	2.40287e-06	1.7752e-06	1.36788e-06	1.09718e-06	9.16021e-07	7.95753e-07	7.17737e-07	6.67923e-07	6.36354e-07	6.17084e-07	6.05392e-07	5.98431e-07	5.94354e-07	5.91974e-07
ind	5.16224e-09	5.44068e-09	5.88278e-09	6.58145e-09	7.67835e-09	9.43891e-09	1.28127e-08	2.3048e-08	7.53559e-08	4.03331e-07	1.80336e-06	5.99831e-06	1.93454e-05	6.72113e-05	0.000197399	0.000464663	0.000940845	0.00190256	0.00434439	0.0113393	0.0302232	0.0638036	0.0732365	0.0349322	0.0103015	0.00374646	0.00172643	0.00082551	0.000396357	0.00019822	0.000105549	6.00931e-05	3.65005e-05	2.35659e-05	1.61062e-05	1.15919e-05	8.73177e-06	6.84081e-06	5.54829e-06	4.64989e-06	4.02638e-06	3.60077e-06	3.31912e-06	3.13682e-06	3.02026e-06	2.94869e-06	2.90511e-06	2.87911e-06	2.86386e-06	2.85494e-06
ind	1.86088e-10	1.99003e-10	2.20114e-10	2.54961e-10	3.13108e-10	4.1315e-10	6.14207e-10	1.25888e-09	5.27969e-09	4.20783e-08	2.81801e-07	1.3334e-06	5.94795e-06	2.6398e-05	8.88567e-05	0.000223398	0.000468387	0.00097506	0.00232002	0.00647088	0.0189624	0.0440635	0.0512171	0.0215311	0.00558379	0.00198106	0.000913522	0.000426653	0.000197211	9.38352e-05	4.679e-05	2.45708e-05	1.36326e-05	8.01536e-06	5.00173e-06	3.30781e-06	2.30872e-06	1.69075e-06	1.29252e-06	1.02891e-06	8.52706e-07	7.35631e-07	6.59568e-07	6.10926e-07	5.80061e-07	5.61204e-07	5.49757e-07	5.4294e-07	5.38947e-07	5.36615e-07
