V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51
ind	8.97168e-09	9.48668e-09	1.03212e-08	1.17102e-08	1.40688e-08	1.80201e-08	2.42068e-08	3.58325e-08	9.11739e-08	5.73735e-07	3.4308e-06	1.26637e-05	4.20398e-05	0.000145813	0.000402986	0.000875218	0.00170685	0.0035666	0.00897401	0.0270571	0.0841729	0.195744	0.225716	0.100817	0.0350084	0.0179074	0.00909489	0.00430298	0.00221538	0.00127402	0.00078714	0.000506656	0.000335419	0.000227917	0.000159523	0.000115694	8.75115e-05	6.93705e-05	5.77074e-05	5.02379e-05	4.54776e-05	4.24639e-05	4.05838e-05	3.94172e-05	3.86921e-05	3.82551e-05	3.79918e-05	3.78358e-05	3.77446e-05	3.76913e-05
ind	1.24294e-08	1.31921e-08	1.44348e-08	1.65132e-08	2.00526e-08	2.59785e-08	3.53118e-08	5.41242e-08	1.52646e-07	1.02953e-06	5.57567e-06	1.79193e-05	5.29177e-05	0.000167235	0.000430276	0.000887517	0.00168449	0.00349752	0.00885731	0.0271333	0.0867183	0.21037	0.258695	0.119194	0.0371138	0.0174824	0.00861902	0.00396253	0.00198079	0.0011135	0.000677182	0.000430911	0.000282581	0.000190292	0.000131953	9.47572e-05	7.09407e-05	5.56636e-05	4.58694e-05	3.96101e-05	3.56272e-05	3.31084e-05	3.15382e-05	3.05643e-05	2.99593e-05	2.95946e-05	2.9375e-05	2.92448e-05	2.91687e-05	2.91243e-05
ind	9.2179e-09	9.74982e-09	1.06091e-08	1.20313e-08	1.44143e-08	1.83079e-08	2.42543e-08	3.5855e-08	9.36823e-08	5.84129e-07	3.29714e-06	1.19759e-05	4.08266e-05	0.00014651	0.000416081	0.000919096	0.00179913	0.00372842	0.00923792	0.0273862	0.0842527	0.197173	0.235438	0.11017	0.0378448	0.0192003	0.0100192	0.00485018	0.00251763	0.00145334	0.00090282	0.000585433	0.000390615	0.000267247	0.00018801	0.000136793	0.000103628	8.21676e-05	6.83182e-05	5.94256e-05	5.37484e-05	5.01502e-05	4.79039e-05	4.65093e-05	4.56423e-05	4.51196e-05	4.48047e-05	4.4618e-05	4.45089e-05	4.44452e-05
ind	9.14769e-09	9.69432e-09	1.0583e-08	1.20661e-08	1.45876e-08	1.88106e-08	2.54551e-08	3.84161e-08	1.02844e-07	6.70923e-07	3.86827e-06	1.34871e-05	4.27571e-05	0.000144056	0.000391844	0.000844745	0.00164681	0.00345898	0.00878154	0.026797	0.0846618	0.200758	0.23733	0.106639	0.0351377	0.017311	0.00869957	0.00407741	0.00207572	0.00118264	0.0007257	0.000464427	0.000305567	0.000206047	0.000142826	0.000102378	7.64195e-05	5.97443e-05	4.90442e-05	4.22026e-05	3.78477e-05	3.50934e-05	3.33762e-05	3.23111e-05	3.16494e-05	3.12506e-05	3.10105e-05	3.08681e-05	3.0785e-05	3.07364e-05
ind	3.48759e-09	3.68024e-09	3.98935e-09	4.49231e-09	5.30491e-09	6.56542e-09	8.48227e-09	1.2754e-08	3.41473e-08	1.90483e-07	9.78366e-07	3.95652e-06	1.77825e-05	8.81903e-05	0.000334741	0.000924821	0.0020502	0.00428786	0.00985145	0.0260198	0.0716765	0.159046	0.195797	0.102461	0.0377742	0.0193574	0.0107833	0.00550699	0.00283249	0.00156593	0.000933155	0.000592385	0.00039758	0.000281337	0.00020986	0.000164975	0.000136415	0.000118114	0.000106361	9.88309e-05	9.4027e-05	9.09818e-05	8.90791e-05	8.78963e-05	8.71603e-05	8.67154e-05	8.64468e-05	8.62871e-05	8.61933e-05	8.61383e-05
ind	6.36886e-09	6.72978e-09	7.31176e-09	8.27182e-09	9.87489e-09	1.24886e-08	1.64626e-08	2.39677e-08	5.9826e-08	3.62659e-07	2.17197e-06	8.55815e-06	3.12984e-05	0.00011945	0.000357197	0.000823964	0.0016672	0.00353718	0.00891084	0.02666	0.0818281	0.187819	0.215458	0.0977517	0.0345332	0.0176715	0.00903372	0.00426404	0.00215327	0.00120607	0.000727571	0.000460559	0.000302578	0.000206003	0.00014581	0.000107799	8.35957e-05	6.81116e-05	5.81928e-05	5.18537e-05	4.78182e-05	4.52649e-05	4.36723e-05	4.26839e-05	4.20697e-05	4.16992e-05	4.1476e-05	4.13436e-05	4.12661e-05	4.12208e-05
ind	8.26624e-09	8.73969e-09	9.50527e-09	1.07762e-08	1.2917e-08	1.64423e-08	2.18601e-08	3.23126e-08	8.38351e-08	5.23515e-07	3.00398e-06	1.11724e-05	3.92163e-05	0.000144652	0.00041976	0.000941813	0.00185981	0.00386454	0.00956757	0.0282944	0.0867186	0.201842	0.239958	0.112459	0.0391303	0.0200807	0.010513	0.00511091	0.00267531	0.00156005	0.000978774	0.000640531	0.000430994	0.00029719	0.000210615	0.000154299	0.000117639	9.38154e-05	7.83913e-05	6.8464e-05	6.21157e-05	5.80877e-05	5.55711e-05	5.4008e-05	5.3036e-05	5.24497e-05	5.20966e-05	5.18872e-05	5.17648e-05	5.16933e-05
ind	9.55255e-09	1.01051e-08	1.09954e-08	1.24607e-08	1.48988e-08	1.88577e-08	2.48866e-08	3.65315e-08	9.33276e-08	5.75733e-07	3.38177e-06	1.25128e-05	4.1619e-05	0.000144242	0.00039805	0.000863387	0.00168188	0.00351047	0.00881876	0.026504	0.0819954	0.189522	0.218223	0.0985016	0.034078	0.0172586	0.00886882	0.00422259	0.00214844	0.00121087	0.000733593	0.000464875	0.000304424	0.000205547	0.000143541	0.000104228	7.91411e-05	6.30763e-05	5.27838e-05	4.62069e-05	4.20213e-05	3.93739e-05	3.77231e-05	3.66989e-05	3.60626e-05	3.56789e-05	3.54478e-05	3.53108e-05	3.52307e-05	3.51839e-05
ind	8.29502e-09	8.80346e-09	9.63318e-09	1.10256e-08	1.34101e-08	1.74403e-08	2.38781e-08	3.68452e-08	1.03517e-07	7.05349e-07	4.05291e-06	1.4061e-05	4.48856e-05	0.000151871	0.000412475	0.000884674	0.00171393	0.0035783	0.00904122	0.0275432	0.0873397	0.209406	0.253245	0.116033	0.0374375	0.0183495	0.00940842	0.00453815	0.00239359	0.00142089	0.000909425	0.000604335	0.000408947	0.00027984	0.000193783	0.000136535	9.87251e-05	7.39608e-05	5.78764e-05	4.75179e-05	4.08977e-05	3.67013e-05	3.40821e-05	3.24568e-05	3.14469e-05	3.08384e-05	3.04721e-05	3.02551e-05	3.01284e-05	3.00546e-05
ind	5.81046e-09	6.17233e-09	6.7652e-09	7.76391e-09	9.48402e-09	1.24186e-08	1.71612e-08	2.67284e-08	7.58266e-08	5.26516e-07	3.10385e-06	1.1092e-05	3.67794e-05	0.000129823	0.000367093	0.000816101	0.00162695	0.00347073	0.00891713	0.0275114	0.087887	0.210682	0.25284	0.113676	0.0357112	0.0169225	0.00828003	0.00378322	0.00188477	0.0010558	0.000639194	0.000404632	0.000263916	0.000176766	0.000121919	8.70825e-05	6.48471e-05	5.06191e-05	4.15143e-05	3.57034e-05	3.20091e-05	2.96744e-05	2.82196e-05	2.73176e-05	2.67573e-05	2.64196e-05	2.62163e-05	2.60958e-05	2.60254e-05	2.59843e-05
ind	1.99731e-09	2.11565e-09	2.30875e-09	2.63193e-09	3.17938e-09	4.08555e-09	5.51299e-09	8.4845e-09	2.37177e-08	1.53925e-07	9.0576e-07	3.92008e-06	1.8015e-05	8.73789e-05	0.000316132	0.000834128	0.00180976	0.00385292	0.00932535	0.0264642	0.0784689	0.183008	0.226188	0.110497	0.0376885	0.0187555	0.00977361	0.00466597	0.0023415	0.00129873	0.00077987	0.000495258	0.000329092	0.000228361	0.000165837	0.0001264	0.000101272	8.51732e-05	7.48432e-05	6.82314e-05	6.40171e-05	6.13479e-05	5.96816e-05	5.86467e-05	5.80031e-05	5.76146e-05	5.73803e-05	5.72412e-05	5.71597e-05	5.71121e-05
ind	1.40095e-08	1.48308e-08	1.61602e-08	1.8361e-08	2.20464e-08	2.80512e-08	3.71698e-08	5.51305e-08	1.47093e-07	9.21498e-07	4.86708e-06	1.61535e-05	5.04083e-05	0.000167556	0.00044839	0.000949236	0.00181774	0.00374823	0.00931911	0.0278082	0.0862905	0.204644	0.250182	0.118341	0.0387825	0.0187751	0.00941643	0.0043628	0.00216913	0.00120552	0.000725767	0.00045952	0.000301818	0.000204994	0.000144339	0.000105864	8.12812e-05	6.55166e-05	5.54027e-05	4.89327e-05	4.48116e-05	4.22033e-05	4.05762e-05	3.95664e-05	3.89388e-05	3.85604e-05	3.83324e-05	3.81971e-05	3.81181e-05	3.80719e-05
ind	1.04464e-08	1.10355e-08	1.19837e-08	1.35421e-08	1.61242e-08	2.02756e-08	2.64885e-08	3.8367e-08	9.6085e-08	5.70465e-07	3.22835e-06	1.20748e-05	4.21869e-05	0.000153921	0.000442433	0.000986862	0.00194617	0.00405035	0.0100297	0.0294887	0.0889881	0.202258	0.235539	0.110649	0.0391845	0.0200129	0.0103624	0.00495015	0.0025185	0.00142153	0.000865974	0.000554026	0.000367399	0.000251715	0.000178581	0.000131807	0.000101714	8.2309e-05	6.98075e-05	6.17861e-05	5.66663e-05	5.34215e-05	5.13954e-05	5.01374e-05	4.93552e-05	4.88834e-05	4.85991e-05	4.84305e-05	4.83319e-05	4.82743e-05
ind	8.70821e-09	9.23498e-09	1.00933e-08	1.15314e-08	1.39902e-08	1.81399e-08	2.47497e-08	3.78763e-08	1.04015e-07	6.96157e-07	4.0535e-06	1.42484e-05	4.55221e-05	0.000153305	0.000414071	0.000883701	0.00170517	0.00354808	0.00893416	0.027098	0.0854159	0.20312	0.242149	0.10978	0.0362093	0.0181188	0.00942179	0.00462534	0.00249133	0.00151239	0.00098993	0.000671609	0.000462201	0.000319719	0.000222052	0.000155519	0.000110777	8.11128e-05	6.17045e-05	4.91559e-05	4.11208e-05	3.60235e-05	3.28413e-05	3.08667e-05	2.96398e-05	2.89007e-05	2.8456e-05	2.81926e-05	2.80388e-05	2.79492e-05
ind	4.07021e-09	4.31952e-09	4.72733e-09	5.41338e-09	6.59109e-09	8.58651e-09	1.17791e-08	1.81869e-08	5.08952e-08	3.46692e-07	2.05561e-06	7.75984e-06	2.81522e-05	0.000108843	0.000331434	0.000778372	0.00160067	0.003446	0.00881872	0.0269536	0.0853607	0.204379	0.246997	0.113075	0.036447	0.0176244	0.00880254	0.0040929	0.00206359	0.00116622	0.000711551	0.000453801	0.000298132	0.000201097	0.000139678	0.000100479	7.53635e-05	5.92448e-05	4.89071e-05	4.22989e-05	3.80931e-05	3.5433e-05	3.37746e-05	3.2746e-05	3.21069e-05	3.17217e-05	3.14897e-05	3.13522e-05	3.12718e-05	3.12249e-05
ind	9.9602e-09	1.05696e-08	1.15648e-08	1.32338e-08	1.60884e-08	2.09008e-08	2.85395e-08	4.3822e-08	1.22537e-07	8.24361e-07	4.5733e-06	1.52914e-05	4.73245e-05	0.000156091	0.000416222	0.000881861	0.00169844	0.00353912	0.00892944	0.0271445	0.0859811	0.206993	0.252401	0.115482	0.0364042	0.0172659	0.00846498	0.00385791	0.00191031	0.00106298	0.000639983	0.000403679	0.000262984	0.000176408	0.000122198	8.78913e-05	6.60446e-05	5.20841e-05	4.31562e-05	3.74598e-05	3.38387e-05	3.15501e-05	3.0124e-05	2.92396e-05	2.86902e-05	2.83591e-05	2.81597e-05	2.80416e-05	2.79725e-05	2.79321e-05
ind	5.81391e-09	6.16217e-09	6.72765e-09	7.66763e-09	9.24686e-09	1.18295e-08	1.58059e-08	2.39173e-08	6.61367e-08	4.2781e-07	2.37516e-06	8.79833e-06	3.21641e-05	0.000125295	0.000382289	0.000894823	0.00182447	0.00387361	0.00972795	0.0290657	0.0899109	0.212236	0.260486	0.125358	0.0410028	0.0197319	0.0100014	0.00468691	0.00234138	0.00130428	0.000788056	0.000501983	0.000332519	0.000228263	0.000162727	0.000120986	9.42068e-05	7.69708e-05	6.58796e-05	5.87681e-05	5.42309e-05	5.13558e-05	4.95607e-05	4.8446e-05	4.77529e-05	4.73348e-05	4.70828e-05	4.69332e-05	4.68457e-05	4.67946e-05
ind	2.86856e-09	3.02379e-09	3.2733e-09	3.6824e-09	4.35013e-09	5.39514e-09	6.98085e-09	1.04595e-08	2.7769e-08	1.50646e-07	7.27785e-07	2.83868e-06	1.31559e-05	7.14113e-05	0.00030076	0.000909935	0.00216394	0.00469812	0.0108773	0.0285104	0.0776898	0.171933	0.21573	0.116625	0.0435073	0.0225352	0.012721	0.00660161	0.00348074	0.00199331	0.00124204	0.000831371	0.000592609	0.000447728	0.000357283	0.000299757	0.000262782	0.000238906	0.000223483	0.00021356	0.000207209	0.000203172	0.000200644	0.000199069	0.000198087	0.000197492	0.000197131	0.000196916	0.000196789	0.000196715
ind	8.77244e-09	9.32115e-09	1.02211e-08	1.17431e-08	1.43812e-08	1.89164e-08	2.62946e-08	4.13246e-08	1.2025e-07	8.49553e-07	4.77938e-06	1.58468e-05	4.85926e-05	0.000159297	0.00042239	0.000890523	0.00171012	0.00356455	0.00903234	0.0276894	0.0886969	0.215682	0.265378	0.121498	0.037651	0.0179706	0.00904437	0.00430651	0.0022696	0.00135841	0.000879839	0.000591646	0.000404161	0.000278064	0.000192602	0.000134964	9.65135e-05	7.11676e-05	5.4647e-05	4.39897e-05	3.71744e-05	3.28539e-05	3.01576e-05	2.84847e-05	2.74454e-05	2.68193e-05	2.64425e-05	2.62194e-05	2.60891e-05	2.60132e-05
ind	2.59035e-09	2.74797e-09	3.0074e-09	3.44704e-09	4.20615e-09	5.49802e-09	7.59042e-09	1.19184e-08	3.39362e-08	2.26488e-07	1.33659e-06	5.5713e-06	2.39932e-05	0.000108399	0.000370068	0.000935961	0.00198203	0.00419743	0.0102221	0.0292573	0.0870461	0.201683	0.247224	0.11975	0.0404533	0.0202317	0.010634	0.00520308	0.00273892	0.00161482	0.00102927	0.000683647	0.000463228	0.000317323	0.000219626	0.000154338	0.000111078	8.26957e-05	6.42532e-05	5.23779e-05	4.47914e-05	3.99847e-05	3.69858e-05	3.51254e-05	3.39697e-05	3.32734e-05	3.28545e-05	3.26063e-05	3.24614e-05	3.23769e-05
ind	8.00761e-09	8.50038e-09	9.30512e-09	1.06578e-08	1.2981e-08	1.69258e-08	2.32667e-08	3.60761e-08	1.02006e-07	7.02171e-07	4.06688e-06	1.41111e-05	4.48555e-05	0.00015103	0.000408388	0.000872658	0.00168595	0.00351392	0.00887422	0.02706	0.0860319	0.206961	0.250152	0.113802	0.0365929	0.017983	0.00926723	0.00450922	0.00240836	0.00145049	0.000941852	0.000633941	0.000433222	0.000298172	0.000206672	0.000144997	0.000103872	7.67715e-05	5.91085e-05	4.77139e-05	4.04264e-05	3.5806e-05	3.29222e-05	3.11329e-05	3.00213e-05	2.93515e-05	2.89485e-05	2.87097e-05	2.85704e-05	2.84892e-05
ind	1.13768e-08	1.20309e-08	1.30863e-08	1.48295e-08	1.77501e-08	2.25413e-08	2.98819e-08	4.38437e-08	1.11529e-07	6.90542e-07	4.01892e-06	1.44839e-05	4.67516e-05	0.000157763	0.000425946	0.000908648	0.00175305	0.00364642	0.00916265	0.027599	0.0856231	0.198308	0.229151	0.103522	0.0357695	0.018152	0.0092773	0.00440483	0.00225498	0.00128521	0.000788074	0.000504948	0.000333812	0.000227155	0.000159621	0.000116463	8.87495e-05	7.09193e-05	5.94563e-05	5.21137e-05	4.74332e-05	4.44695e-05	4.26202e-05	4.14725e-05	4.07591e-05	4.03289e-05	4.00698e-05	3.99162e-05	3.98263e-05	3.97739e-05
ind	6.52636e-09	6.89913e-09	7.50089e-09	8.49478e-09	1.01567e-08	1.28713e-08	1.70116e-08	2.48946e-08	6.28907e-08	3.85081e-07	2.2903e-06	8.91408e-06	3.22518e-05	0.000121924	0.000361783	0.000829436	0.00167142	0.00353847	0.00890633	0.0266579	0.0820156	0.189194	0.218688	0.0995474	0.0348489	0.0177385	0.00906454	0.00427811	0.00216037	0.00121056	0.000730607	0.000462447	0.000303515	0.0002062	0.000145471	0.000107094	8.2649e-05	6.70094e-05	5.69917e-05	5.05901e-05	4.65154e-05	4.39375e-05	4.23298e-05	4.13322e-05	4.07121e-05	4.03382e-05	4.0113e-05	3.99794e-05	3.99012e-05	3.98556e-05
ind	4.01806e-09	4.24804e-09	4.6197e-09	5.23396e-09	6.25513e-09	7.9001e-09	1.04176e-08	1.56646e-08	4.25879e-08	2.64092e-07	1.48326e-06	6.07852e-06	2.58839e-05	0.000115436	0.000388123	0.000962638	0.00198569	0.00406999	0.00957082	0.0265492	0.0774329	0.179245	0.222032	0.110423	0.0386992	0.01969	0.0105657	0.00519222	0.00266062	0.00149903	0.000913604	0.000589945	0.000399823	0.000283905	0.000211548	0.000165663	0.000136288	0.000117393	0.000105231	9.7429e-05	9.24474e-05	8.92881e-05	8.73137e-05	8.60864e-05	8.53227e-05	8.48612e-05	8.45827e-05	8.44172e-05	8.43201e-05	8.42632e-05
ind	8.44378e-09	8.93172e-09	9.72097e-09	1.10287e-08	1.32295e-08	1.68634e-08	2.24705e-08	3.31262e-08	8.46216e-08	5.28439e-07	3.11937e-06	1.15359e-05	3.87071e-05	0.000136078	0.000380905	0.000836672	0.00164668	0.00346528	0.00876632	0.0265256	0.0826717	0.192602	0.22299	0.100038	0.0343299	0.0172988	0.00873875	0.0040943	0.00206948	0.00116515	0.000706149	0.000447645	0.000293243	0.000198129	0.000138534	0.000100787	7.67206e-05	6.13201e-05	5.14579e-05	4.5158e-05	4.11496e-05	3.86146e-05	3.7034e-05	3.60535e-05	3.54443e-05	3.5077e-05	3.48557e-05	3.47246e-05	3.46479e-05	3.46031e-05
ind	7.61707e-09	8.09104e-09	8.86791e-09	1.01779e-08	1.24287e-08	1.62325e-08	2.23155e-08	3.49439e-08	1.02122e-07	6.9895e-07	3.78695e-06	1.29383e-05	4.28597e-05	0.000151715	0.000427765	0.000941201	0.00184192	0.00382595	0.00951252	0.0283755	0.088482	0.21272	0.266183	0.126943	0.0397541	0.0188811	0.00961283	0.00459587	0.00239622	0.00141267	0.000903562	0.000602407	0.000409271	0.000280617	0.000193966	0.000135778	9.7085e-05	7.16433e-05	5.50923e-05	4.44304e-05	3.76189e-05	3.33038e-05	3.06119e-05	2.89423e-05	2.79052e-05	2.72805e-05	2.69046e-05	2.66819e-05	2.6552e-05	2.64762e-05
ind	9.45394e-09	1.00269e-08	1.09582e-08	1.25097e-08	1.51333e-08	1.94783e-08	2.62547e-08	3.99455e-08	1.11098e-07	7.35136e-07	4.0605e-06	1.38614e-05	4.42519e-05	0.000150241	0.000409405	0.000879734	0.00170351	0.00354489	0.00890462	0.0269316	0.0849314	0.204103	0.249844	0.11624	0.0372337	0.0178697	0.00897044	0.00418073	0.00209759	0.0011765	0.000713137	0.000453059	0.000297518	0.000201348	0.000140833	0.000102353	7.77433e-05	6.19589e-05	5.18349e-05	4.5361e-05	4.12389e-05	3.86309e-05	3.70043e-05	3.59951e-05	3.53679e-05	3.49898e-05	3.47621e-05	3.4627e-05	3.4548e-05	3.45019e-05
ind	1.25004e-09	1.33095e-09	1.46526e-09	1.69596e-09	2.10249e-09	2.81644e-09	4.03069e-09	6.70465e-09	2.11959e-08	1.58567e-07	9.81048e-07	4.19894e-06	1.89486e-05	9.03814e-05	0.000322776	0.000843306	0.00181808	0.00386348	0.00938914	0.0269885	0.0819226	0.196683	0.249025	0.120207	0.0386715	0.0190581	0.0101768	0.00509867	0.00276257	0.00167897	0.00110026	0.000747993	0.000516234	0.000358443	0.000250215	0.000176443	0.000126793	9.38356e-05	7.224e-05	5.82553e-05	4.9288e-05	4.35928e-05	4.00343e-05	3.78247e-05	3.64514e-05	3.56237e-05	3.51256e-05	3.48305e-05	3.46583e-05	3.45579e-05
ind	2.47916e-09	2.53683e-09	2.62859e-09	2.79012e-09	3.1198e-09	3.8869e-09	5.66944e-09	8.9198e-09	1.67007e-08	7.58585e-08	4.14629e-07	1.15308e-06	2.80339e-06	8.32324e-06	2.36453e-05	5.87617e-05	0.000131558	0.000299039	0.000779939	0.00239443	0.00776742	0.0195564	0.0203982	0.00731749	0.00304776	0.00140434	0.000486849	0.000181968	7.86015e-05	3.48673e-05	1.50852e-05	6.43929e-06	2.80899e-06	1.29881e-06	6.55229e-07	3.66908e-07	2.29353e-07	1.59319e-07	1.2153e-07	1.00176e-07	8.76924e-08	8.02332e-08	7.57527e-08	7.30392e-08	7.13786e-08	7.03878e-08	6.97951e-08	6.94454e-08	6.92417e-08	6.91233e-08
ind	3.07335e-09	3.14085e-09	3.24608e-09	3.42701e-09	3.78787e-09	4.60678e-09	6.44256e-09	9.65344e-09	1.70668e-08	7.10128e-08	4.02641e-07	1.28172e-06	3.4834e-06	1.0879e-05	3.05986e-05	7.20027e-05	0.000151017	0.000326096	0.000818448	0.0024253	0.00754449	0.0179124	0.0177342	0.00672257	0.00303123	0.00145187	0.000523086	0.000198695	8.57408e-05	3.79361e-05	1.64423e-05	7.06662e-06	3.11617e-06	1.46022e-06	7.47362e-07	4.24484e-07	2.68811e-07	1.88818e-07	1.45332e-07	1.20618e-07	1.06111e-07	9.74189e-08	9.21878e-08	8.90159e-08	8.70733e-08	8.59136e-08	8.52196e-08	8.48101e-08	8.45716e-08	8.44328e-08
ind	1.54694e-08	1.58361e-08	1.64138e-08	1.74071e-08	1.9361e-08	2.36888e-08	3.31143e-08	4.89947e-08	8.42356e-08	3.24178e-07	1.54299e-06	3.67686e-06	6.99324e-06	1.60427e-05	3.74298e-05	8.16526e-05	0.000168176	0.000362847	0.000911836	0.00270013	0.00836628	0.0197361	0.0195203	0.00743065	0.00332972	0.00159266	0.000572527	0.000214655	9.12581e-05	3.99307e-05	1.71785e-05	7.34396e-06	3.22428e-06	1.50489e-06	7.67536e-07	4.34768e-07	2.74855e-07	1.92919e-07	1.48478e-07	1.23267e-07	1.08486e-07	9.96368e-08	9.43145e-08	9.10884e-08	8.91132e-08	8.79341e-08	8.72286e-08	8.68123e-08	8.65698e-08	8.64288e-08
ind	2.61188e-09	2.66977e-09	2.76184e-09	2.92456e-09	3.26028e-09	4.05473e-09	5.94872e-09	9.50172e-09	1.76937e-08	7.80857e-08	4.28115e-07	1.1742e-06	2.7649e-06	8.04825e-06	2.28948e-05	5.81253e-05	0.000133695	0.000309208	0.000811439	0.00248943	0.00802633	0.0198682	0.0200939	0.0072151	0.00309891	0.00143186	0.000499592	0.000190822	8.4158e-05	3.79049e-05	1.65815e-05	7.13798e-06	3.1348e-06	1.45735e-06	7.38346e-07	4.14747e-07	2.59799e-07	1.8069e-07	1.37916e-07	1.1371e-07	9.9544e-08	9.10741e-08	8.59844e-08	8.2901e-08	8.10138e-08	7.98876e-08	7.92139e-08	7.88164e-08	7.85849e-08	7.84503e-08
ind	8.60156e-09	8.71808e-09	8.89323e-09	9.20208e-09	9.87664e-09	1.15765e-08	1.56522e-08	2.26764e-08	3.72266e-08	1.36927e-07	6.48594e-07	1.84262e-06	4.97326e-06	1.5929e-05	4.60251e-05	0.000110433	0.00023254	0.000492859	0.00118812	0.00333408	0.00984652	0.0231709	0.0246291	0.00990752	0.00453228	0.00212402	0.000752029	0.00029094	0.000129069	5.91218e-05	2.69808e-05	1.24612e-05	6.00848e-06	3.11236e-06	1.76667e-06	1.10859e-06	7.68164e-07	5.82475e-07	4.76643e-07	4.1434e-07	3.76839e-07	3.53981e-07	3.40069e-07	3.31572e-07	3.26344e-07	3.23214e-07	3.21338e-07	3.20229e-07	3.19583e-07	3.19208e-07
ind	3.75224e-09	3.84178e-09	3.98472e-09	4.23667e-09	4.74868e-09	5.92594e-09	8.59984e-09	1.3319e-08	2.48191e-08	1.12272e-07	5.69696e-07	1.45571e-06	3.31454e-06	9.3619e-06	2.57476e-05	6.28471e-05	0.000139173	0.000313119	0.000807109	0.002448	0.00787828	0.0199983	0.0215772	0.00777739	0.00314118	0.00144176	0.000497652	0.000183345	7.83676e-05	3.47057e-05	1.51239e-05	6.55354e-06	2.92004e-06	1.38461e-06	7.17484e-07	4.12401e-07	2.63961e-07	1.87077e-07	1.45012e-07	1.20989e-07	1.06838e-07	9.83385e-08	9.32152e-08	9.01054e-08	8.81997e-08	8.70615e-08	8.63802e-08	8.59781e-08	8.57439e-08	8.56077e-08
ind	2.64536e-08	2.68798e-08	2.75073e-08	2.85643e-08	3.07826e-08	3.6277e-08	4.95253e-08	7.32326e-08	1.24e-07	4.81538e-07	2.45648e-06	6.12042e-06	1.16185e-05	2.51476e-05	5.17612e-05	9.53948e-05	0.000171149	0.000342046	0.000832032	0.00244459	0.00763247	0.0182545	0.0179272	0.00673525	0.00310964	0.0014836	0.000535224	0.00021098	9.47817e-05	4.30531e-05	1.88807e-05	8.11589e-06	3.54923e-06	1.6404e-06	8.25941e-07	4.61431e-07	2.87892e-07	1.9975e-07	1.52295e-07	1.25527e-07	1.09899e-07	1.0057e-07	9.49705e-08	9.15805e-08	8.95065e-08	8.82692e-08	8.75292e-08	8.70926e-08	8.68384e-08	8.66905e-08
ind	7.54578e-09	7.67575e-09	7.87372e-09	8.21528e-09	8.92916e-09	1.06722e-08	1.49009e-08	2.27247e-08	3.91081e-08	1.50834e-07	8.1186e-07	2.30494e-06	5.28107e-06	1.41467e-05	3.61844e-05	8.15088e-05	0.000168564	0.000364066	0.000919008	0.00273987	0.00853921	0.0200547	0.0192465	0.00732391	0.00344451	0.00162341	0.000580034	0.000227858	0.000101861	4.60676e-05	2.01784e-05	8.6921e-06	3.81796e-06	1.77429e-06	8.98373e-07	5.04471e-07	3.161e-07	2.20065e-07	1.68208e-07	1.38894e-07	1.21753e-07	1.1151e-07	1.05357e-07	1.01631e-07	9.93506e-08	9.79901e-08	9.71762e-08	9.6696e-08	9.64165e-08	9.62538e-08
ind	2.69514e-09	2.7488e-09	2.83333e-09	2.98263e-09	3.29355e-09	4.03927e-09	5.83426e-09	9.20486e-09	1.67149e-08	7.04825e-08	3.91128e-07	1.15603e-06	2.97775e-06	9.24908e-06	2.71212e-05	6.87797e-05	0.000155188	0.000350136	0.000894407	0.00266373	0.00831835	0.0199615	0.0198577	0.00733979	0.00327286	0.00152298	0.000536118	0.00020732	9.21435e-05	4.17778e-05	1.84542e-05	8.05466e-06	3.59793e-06	1.70387e-06	8.79205e-07	5.0223e-07	3.19147e-07	2.24548e-07	1.72913e-07	1.43484e-07	1.26176e-07	1.15791e-07	1.09537e-07	1.05743e-07	1.03418e-07	1.0203e-07	1.012e-07	1.00709e-07	1.00424e-07	1.00258e-07
ind	2.55498e-09	2.61085e-09	2.69918e-09	2.85511e-09	3.17812e-09	3.94512e-09	5.75759e-09	9.08634e-09	1.72108e-08	8.11018e-08	4.44775e-07	1.23363e-06	3.04299e-06	9.11031e-06	2.56665e-05	6.22758e-05	0.000135716	0.000302638	0.000780987	0.00238891	0.00778894	0.0200166	0.0215266	0.00763567	0.00309959	0.0014166	0.000487653	0.000183158	8.01281e-05	3.60391e-05	1.58033e-05	6.83706e-06	3.02358e-06	1.41732e-06	7.24459e-07	4.10504e-07	2.59189e-07	1.81489e-07	1.3928e-07	1.15307e-07	1.01242e-07	9.28166e-08	8.77479e-08	8.46748e-08	8.2793e-08	8.16697e-08	8.09976e-08	8.06009e-08	8.037e-08	8.02356e-08
