K_dl	K_zld	K_cic	K_sna	K_vnd	a_dl	a_zld	a_cic	a_sna	a_vnd	q_btm	w_dl.zld	Cic_att	V14
0.963566050866132	0.939827537067475	0.773372483734319	0.652278118370127	0.613869249567541	0.549938888888889	0.0164866666666667	0.860878715244006	0.850923631586325	0.432233456371218	0.12875780139389	0.581885858585859	0.27966625	12
0.957039002428392	0.933908640647459	0.793447967424085	0.610579442453879	0.625369586786781	0.53667	0.0181755555555556	0.857183889017807	0.564741653555636	0.430159881360024	0.466290648342626	0.505444444444444	0.293164375	12
0.928814449622604	0.999054618815565	0.775189732817264	0.627331162502787	0.625220242221785	0.544674444444444	0.0190211111111111	0.861262269095078	0.434715915710146	0.423629126870451	0.553301556392386	0.751029292929293	0.2831028125	12
0.96049241738625	0.814961188130489	0.771435954303618	0.615867337424682	0.619841290450163	0.520664444444444	0.0204722222222222	0.854068209917868	0.14317159954017	0.439809445391691	0.369314212116295	0.621832323232323	0.2804309375	12
0.963133941581814	0.866563689664468	0.849898425715502	0.600007241284457	0.634216719329371	0.539718888888889	0.0176855555555556	0.860711779641886	0.821500332654608	0.415357934525753	0.625932575723444	0.461007070707071	0.335046875	12
0.921559960490527	0.999841018517922	0.752489895125936	0.634775974363177	0.621330170297025	0.539761111111111	0.0286788888888889	0.861192735962215	0.0389993862836338	0.434901508605311	0.319903096243505	0.913541414141414	0.265834375	12
0.997931270020331	0.85649634881029	0.820050214653811	0.600263305097961	0.610921097258284	0.512931111111111	0.0175977777777778	0.861317598288788	0.808287222487018	0.33935879160692	0.119922000412571	0.445229292929293	0.31529375	12
0.929022388009236	0.987234107797481	0.716302534115508	0.646640080544165	0.609077395200044	0.503071111111111	0.0373133333333333	0.858453430031206	0.513344756934747	0.435317792952965	0.0534472449904628	0.90379494949495	0.2356440625	12
0.972892574576446	0.837188157668416	0.816188123528073	0.572979293510805	0.633685310421122	0.530628888888889	0.0257166666666667	0.850532748819092	0.545158649284859	0.414996182996454	0.460311374815615	0.221578787878788	0.312013125	12
0.912988530342555	0.968901139265139	0.80105306388203	0.628284681853372	0.631388386203952	0.533617777777778	0.0321533333333333	0.865553497980546	0.254153463217414	0.432625712605611	0.567975127571128	0.641343434343434	0.3087240625	12
0.929273974276936	0.951933991420344	0.752044673714355	0.631340408321218	0.618893106444516	0.55127	0.0239177777777778	0.86534621058647	0.281260676563721	0.454388756290662	0.244868150825243	0.338965656565657	0.263694375	12
0.942779479270883	0.924786015181573	0.783772308160472	0.62803664704266	0.614423589377696	0.520591111111111	0.0220611111111111	0.868231487489087	0.615884008469941	0.442715769222595	0.268339231505532	0.916917171717172	0.2935678125	12
0.98211202736812	0.823802391220508	0.84943692428172	0.576880896509934	0.640535265414101	0.544084444444444	0.01972	0.849866581333536	0.532186938819489	0.403107157012088	0.658240414670103	0.197142424242424	0.331975	12
0.96244382042297	0.86001753609424	0.809036124017559	0.606579919432464	0.626669819135599	0.542316666666667	0.0177711111111111	0.859678469803534	0.636253782117014	0.417417084306506	0.453831849530584	0.253934343434343	0.3044240625	12
0.949336347339206	0.867971812135887	0.797421475975479	0.608261740563179	0.629619818708374	0.541571111111111	0.0246477777777778	0.860697961809153	0.640133992069142	0.433441010726852	0.432306927650053	0.188433333333333	0.29508375	12
0.97052108733553	0.995227101028389	0.769319925888586	0.618306458603312	0.618154098917283	0.555434444444444	0.0157522222222222	0.853398186073777	0.788912522891611	0.423014210516774	0.191534847006784	0.541833333333333	0.2722853125	12
0.949136244799386	0.834649511288345	0.757860264233766	0.627096715424309	0.605476838116772	0.570701111111111	0.0115444444444445	0.872708482400186	0.640672947937224	0.43178461876473	0.000724666856231515	0.39080101010101	0.27023875	12
0.911170537835889	0.80848931206938	0.791462966924339	0.63075576033251	0.633411489549786	0.550733333333333	0.0278355555555556	0.864791425436533	0.34254155440136	0.417593176564046	0.656487262922501	0.385031313131313	0.2960675	12
0.967061898188964	0.955255124658098	0.808609802662751	0.598210594445469	0.624242503884711	0.519913333333333	0.0164644444444444	0.857492712994772	0.402623084273648	0.42015954717315	0.528112897564573	0.441678787878788	0.3062184375	12
0.924097321306927	0.917310245228764	0.804370643880449	0.613644030654351	0.632186012771924	0.537042222222222	0.0305966666666667	0.867908572420156	0.109455476233738	0.403951166448422	0.545866019089527	0.169271717171717	0.306328125	12
0.935597847981541	0.851491176975288	0.781403155342348	0.622380074209386	0.628148016672769	0.529344444444444	0.0304255555555556	0.862862365663682	0.00980171603863607	0.422882827903593	0.443660322033855	0.186255555555556	0.278426875	12
0.968946285009145	0.915343833867388	0.831016305228769	0.590924102384765	0.631291572617417	0.534978888888889	0.0193744444444444	0.858793984213653	0.418044554337315	0.438938381686525	0.514804003758782	0.335450505050505	0.318025	12
0.964779910441843	0.912537749804034	0.770658300086015	0.613037214388387	0.615696285504894	0.534006666666667	0.0220722222222222	0.859312417583972	0.369642012236957	0.446977326208143	0.119486835564636	0.368552525252525	0.27447875	12
0.923818754333392	0.987393925282759	0.731846053020223	0.650105969408094	0.612820354256247	0.551184444444444	0.0246644444444445	0.867578867229914	0.0678334237833191	0.453500990178612	0.149299187943201	0.295660606060606	0.2499603125	12
0.972881310510539	0.854150846246941	0.842960828134613	0.566850094534651	0.62899108902404	0.523173333333333	0.0167744444444444	0.858424177448106	0.0495450755749244	0.403653530503639	0.570346762588637	0.996233333333333	0.335840625	12
0.963323412008995	0.973376533367018	0.815966167498381	0.597408515199463	0.636483318800348	0.581764444444444	0.0196433333333333	0.854128315207713	0.752141479140068	0.416688339933008	0.407774885564432	0.255528282828283	0.305125	12
0.958798390340594	0.941799486932739	0.831574079657936	0.593463386100635	0.640934311256147	0.549202222222222	0.0225	0.851879589659176	0.599890749689035	0.418790744024138	0.653383302685275	0.609425252525253	0.320209375	12
0.984470849615372	0.740957119927465	0.7639342772514	0.592623126430971	0.629677397133369	0.577294444444444	0.0220311111111111	0.839583411342825	0.736277376511703	0.449795129583011	0.174417451591035	0.148185858585859	0.2639471875	12
0.977576455109515	0.951662519454154	0.833994772508721	0.604745452542673	0.629551679410446	0.578294444444444	0.0166322222222222	0.856889756414268	0.787830138950222	0.417173660298206	0.254139449942296	0.83299898989899	0.322809375	12
0.967765957930422	0.928784446388687	0.70820421176357	0.626167599286007	0.602915516849376	0.509682222222222	0.0217688888888889	0.857142509432492	0.342571171680427	0.482196252337239	0.0166866005144315	0.112625252525253	0.21665375	12
0.964726315257313	0.499814753704962	0.807180846733365	0.556159964186784	0.688991775702334	0.767744444444444	0.0273622222222222	0.800045154886865	0.399748091696544	0.374279205918023	1.00002171418125	0.885272727272727	0.2841296875	10
0.959834157588603	0.81093070294091	0.813005250232819	0.540758619325536	0.695526672511231	0.771912222222222	0.0282877777777778	0.798201597477415	0.606893604551008	0.366421784434798	0.981397694637669	0.651724242424242	0.2869709375	10
0.951100145663657	0.555172050631001	0.802552117998182	0.570351170357564	0.688172025578478	0.766882222222222	0.0278444444444444	0.804950480370365	0.620089962771959	0.369125511268571	0.997575527821946	0.993772727272727	0.2826228125	10
0.961697064622186	0.515988189635529	0.808771669817403	0.550823063064577	0.692151968777175	0.78237	0.02872	0.799808351718305	0.604947198434414	0.373294094457856	0.99979018509086	0.910024242424242	0.284595	10
0.951449504504107	0.551805221703502	0.80512740061886	0.561711460822496	0.689402689556967	0.770631111111111	0.0289688888888889	0.805274779729459	0.671563727726486	0.367770069912003	1	0.86940404040404	0.2828128125	10
0.935952406367657	0.357911528927031	0.78920618384718	0.559913449207138	0.680093592386909	0.76753	0.0294366666666667	0.817966191454122	0.511688430708682	0.352394583710588	0.998087069000193	0.530943434343434	0.2732290625	12
0.933910444395223	0.333638144418946	0.795479448560198	0.593258125495316	0.683515054279417	0.784378888888889	0.0319955555555556	0.817394336698721	0.789940244163587	0.381187117484684	0.996498538049875	0.922063636363636	0.2781503125	12
0.95849259545337	0.535398785579626	0.81215941705296	0.544061128718218	0.693546356484618	0.769041111111111	0.0351155555555556	0.800923593742451	0.660623653273521	0.365344374586762	0.999857093606063	0.66230202020202	0.28708375	12
0.953162182501014	0.729881230665119	0.810994592834582	0.559666283477297	0.693833876372213	0.773331111111111	0.0280011111111111	0.80198276795145	0.657160502978823	0.372163871464872	0.993561430350745	0.95890404040404	0.28673875	10
0.953503128182399	0.854050881777496	0.813870490907839	0.56651099604544	0.694101432961353	0.772556666666667	0.0272777777777778	0.801891029046935	0.67684988869195	0.366234664320657	0.987406146520431	0.922966666666667	0.2888534375	10
0.959098441206519	0.522843799302376	0.806351483480049	0.562429343336933	0.68836697526992	0.760887777777778	0.0284055555555555	0.803584379639356	0.701170213828936	0.379942000070677	0.999187109028678	0.751025252525253	0.283889375	10
0.955751567173579	0.479292596543009	0.804645727263121	0.559194969575398	0.685473810010146	0.760396666666667	0.0285977777777778	0.81420693501083	0.0979213932535444	0.377338181141447	0.991230064092892	0.130855555555556	0.2813690625	12
0.964197903338227	0.533991943488291	0.815331095403785	0.551543263618864	0.692929103186838	0.785333333333333	0.0279877777777778	0.800309534069927	0.526813191354749	0.365166331876183	0.99895818182418	0.922230303030303	0.288441875	10
0.967572827772286	0.520888056849489	0.813368479395773	0.551332371332198	0.693045334108681	0.783755555555556	0.0281266666666667	0.797693418865364	0.655500755819894	0.373466504657129	1.00003474216888	0.791566666666667	0.287478125	10
0.958093869901555	0.527864553730571	0.802838929785331	0.546241841982797	0.687985176565223	0.769718888888889	0.0286322222222222	0.803340663433611	0.593639412137839	0.373269993502786	0.945077938375801	0.827355555555556	0.2807409375	10
0.949809656983835	0.422529391793651	0.797739845331093	0.587354547114216	0.683656573380732	0.760383333333333	0.0293722222222222	0.810557250669968	0.678652198765112	0.383798035617863	0.987889163422213	0.554905050505051	0.2772834375	10
0.943815941850578	0.465085292424036	0.798788547841658	0.563597389108792	0.683148225470543	0.754888888888889	0.0291788888888889	0.815938248499917	0.470585001832701	0.369448622381384	0.999939628871125	0.266051515151515	0.2818975	12
0.949432916568503	0.527630710166264	0.805117567620127	0.572483214867969	0.688044999194938	0.767548888888889	0.0297033333333333	0.809602080505766	0.716681246652301	0.372703828132359	0.996258113769787	0.364733333333333	0.2848834375	10
0.963316443473959	0.534587327053815	0.811611161634164	0.54990626032093	0.692792002831003	0.783897777777778	0.0281755555555555	0.799809396321099	0.518330657871775	0.374563831740062	0.999821033803888	0.746445454545455	0.2857059375	10
0.963371092426165	0.533273791770146	0.812201687440599	0.541881287306687	0.693764219047047	0.793873333333333	0.0274922222222222	0.798857534137181	0.610540327058635	0.374854141479386	0.997651511452284	0.804321212121212	0.2870615625	10
0.959772354583707	0.509754119422294	0.808352472265966	0.565224670022376	0.689677097566198	0.773714444444444	0.0282544444444444	0.802017569399705	0.609949786648422	0.371888787568144	1.00003908474458	0.935760606060606	0.283948125	10
0.963102736682413	0.538088112892864	0.811037548763892	0.567903583246963	0.692168255074789	0.780436666666667	0.0287311111111111	0.798974946637807	0.559719081150044	0.365857408825759	1.00003908474458	0.802793939393939	0.2868925	10
0.930617934917792	0.766245599225003	0.792496445915249	0.582088319068593	0.684310714736473	0.737717777777778	0.0284066666666667	0.814456598492072	0.360366323763688	0.373814763823343	0.993261595782054	0.422741414141414	0.277591875	10
0.944280536849719	0.399123130107757	0.794342500283735	0.571063248186181	0.682290047397148	0.774632222222222	0.0276011111111111	0.814494096460779	0.616231281350562	0.356614696802806	0.974401147730308	0.387377777777778	0.2762334375	12
0.961117253149563	0.557484145145861	0.812687763826943	0.552733371837657	0.693117695422976	0.784503333333333	0.02834	0.800684350817058	0.55651028986882	0.369571021089649	1.00003474216888	0.709767676767677	0.28637	10
0.951272907325819	0.519205715501427	0.806118248635724	0.552761312647636	0.689535274080052	0.773927777777778	0.0299355555555556	0.805732140977949	0.608755737321789	0.369462203324414	1.00003908474458	0.886668686868687	0.28316625	10
0.963358845039768	0.54329987869059	0.81322661725448	0.559385138203046	0.692909461355704	0.783145555555556	0.02851	0.799899880871673	0.675492213679761	0.367410183761697	0.999784101987393	0.687766666666667	0.286916875	10
0.957587672644829	0.570038021529317	0.804560468381706	0.558107914903885	0.689498850739652	0.777226666666667	0.0258477777777778	0.802564915033423	0.611149037161847	0.360716411953063	0.999991748326453	0.573339393939394	0.2799521875	10
0.938354961231351	0.868451503655549	0.792753921159861	0.580647309436547	0.686132273445354	0.737538888888889	0.02786	0.807582463436462	0.543875871017356	0.390226687977902	0.984665905425016	0.906546464646465	0.277815	10
0.958062223024268	0.56054870859518	0.810933366146034	0.561363475958048	0.690283948479354	0.773562222222222	0.02841	0.80346344165644	0.64047095864274	0.369662337556203	0.981546351899672	1	0.285594375	10
0.944056059643438	0.492293926067588	0.793999200160625	0.564655096292343	0.681943320738286	0.741456666666667	0.0300944444444444	0.813002347181203	0.451088755274533	0.373844348516196	0.989169838884002	0.449692929292929	0.2757953125	10
0.943676121699027	0.829025693706694	0.800240697899251	0.579870415261074	0.689887475013751	0.755914444444444	0.0290888888888889	0.804370941451903	0.469439453365909	0.37271595824999	0.972284781738912	0.829227272727273	0.2809484375	10
0.947272951561217	0.40851229872517	0.796041658589707	0.563738552805958	0.685621025126829	0.785912222222222	0.0296511111111111	0.811268895732051	0.538822543879253	0.383201252592729	0.945044423929961	0.344245454545455	0.2786346875	12
0.959129129121991	0.675154760296241	0.809293057577526	0.53471289834549	0.693552846994308	0.791381111111111	0.0276755555555556	0.799002100409803	0.609536730360754	0.365430543620466	0.904536490348248	0.860622222222222	0.2883059375	10
0.9549884352388	0.542148641477256	0.804537414015615	0.577085299682243	0.690677742617859	0.777977777777778	0.0287611111111111	0.802436636502806	0.710185999464501	0.379956114350741	0.99572511495338	0.703665656565656	0.282399375	10
0.957758355634247	0.514595929316518	0.809470417379502	0.565361524914956	0.690364339750309	0.77295	0.0295822222222222	0.80335988508829	0.679868623321853	0.377254253283384	0.999817992478844	0.875563636363636	0.284894375	10
0.943261849704855	0.74635340490023	0.79623019048968	0.575312828007768	0.689153768675541	0.755577777777778	0.0282044444444445	0.804403973614529	0.56135100665594	0.384998127181641	0.981284354615276	0.913282828282828	0.2783671875	10
0.95052519621201	0.644272222851709	0.782535756377487	0.573423190804926	0.679185408269752	0.728558888888889	0.0249788888888889	0.806084319274393	0.454533984753731	0.371161233524099	0.927469941609635	0.915740404040404	0.2648125	12
0.942841207234965	0.797616649258219	0.795211896955455	0.568097085945403	0.689349270213577	0.755944444444444	0.0280033333333333	0.803575210934022	0.639250163734266	0.372884059380815	0.987658669174468	0.825784848484849	0.2775790625	10
0.952735120196373	0.832447181777279	0.809830849312294	0.549574953457599	0.694307258930761	0.768991111111111	0.0279977777777778	0.801776218992265	0.406683946844626	0.372393817024019	0.994734965565791	0.607923232323232	0.285493125	10
0.954258715458436	0.508210112416339	0.800569015630194	0.573016521083898	0.687280845842535	0.764668888888889	0.0283333333333333	0.804403973614529	0.508495869358884	0.366798511371329	1.00003474216888	0.929274747474747	0.2784290625	10
0.957865055193218	0.541605609501885	0.805730319050268	0.574354484983366	0.689868566062717	0.782042222222222	0.0267133333333333	0.802710686108335	0.570383326296292	0.371493397251427	0.986722929360632	0.565110101010101	0.282549375	10
0.960451177618586	0.528590361402637	0.808919485629622	0.559595781739418	0.691080255261141	0.777944444444444	0.0280388888888889	0.801450524393059	0.470793627105111	0.370330540949521	0.997580768499135	0.919438383838384	0.28439125	10
0.937748544364879	0.423483719247581	0.790492267650872	0.599123602293977	0.677370967376536	0.727983333333333	0.0311	0.816884509960411	0.670896216137824	0.373154121086344	0.999907485422202	0.794764646464647	0.2766009375	10
0.96751105773073	0.516276059640702	0.80870039520467	0.544148497670923	0.689170213256377	0.766373333333333	0.02751	0.801203307910808	0.463684880182449	0.383961168245593	0.976798258657193	0.579133333333333	0.2819278125	10
0.962599921133461	0.53392493279179	0.810071009099195	0.565986117017431	0.690699557378377	0.780472222222222	0.0287333333333333	0.801651030767854	0.583228334139258	0.369514655207449	0.957315105407	0.604557575757576	0.28536625	10
0.951654756197875	0.818015841857794	0.809551897396802	0.567711266068334	0.692424789161087	0.76339	0.0284811111111111	0.802550577498243	0.50015593787333	0.374005595679169	0.971348225120558	0.921145454545454	0.2861696875	10
0.96198682887832	0.546404816936914	0.80772130537234	0.559666283477297	0.690996518196883	0.7713	0.0282577777777778	0.799984103367376	0.634393239981588	0.377540785113855	1.00003039954976	0.86689898989899	0.2840634375	10
0.932552568645008	0.253131265128906	0.791551976615401	0.58498732569603	0.679187843686545	0.774541111111111	0.0314877777777778	0.823081492132662	0.396171223155285	0.371585366346999	0.998187386088613	0.931322222222222	0.2764059375	12
0.963769322005267	0.542728153313382	0.811341746172349	0.548465938318236	0.692137715260129	0.778582222222222	0.0283166666666667	0.799826891550603	0.607039503738447	0.36910096907965	0.998213551953386	0.65370101010101	0.2860703125	10
0.958563199297735	0.514043006031062	0.808613061888521	0.56480249360276	0.690775857306969	0.776758888888889	0.0289655555555556	0.801835769074877	0.624503464299925	0.374512479178391	1.00000868580278	0.966590909090909	0.28495125	10
0.944278348662686	0.527888684403019	0.78484085357686	0.583791096274555	0.684837463446104	0.758294444444444	0.0290166666666667	0.811441141112383	0.773385239542455	0.392371887801264	1.00002605688722	0.188740404040404	0.2649653125	12
0.961326891231986	0.558810557328001	0.811540576210177	0.559877377605401	0.691245893099245	0.772753333333333	0.0278277777777778	0.801242704362148	0.626473073561492	0.371783317668421	0.999203642823046	0.9905	0.287526875	10
0.941051436997499	0.748302750393403	0.787347483655588	0.572778833501251	0.683607903694408	0.73688	0.0276911111111111	0.807557784560263	0.533159710551214	0.388519658449189	0.937205850187815	0.843922222222222	0.272523125	10
0.954570688019411	0.527415440068967	0.809946929383949	0.5429492284106	0.697759667084813	0.910278888888889	0.0274222222222222	0.799661808796743	0.624508049766813	0.365201736238841	0.706768973168231	0.999823232323232	0.287115	12
0.935749235539163	0.482511555162326	0.79364787705002	0.578679570837779	0.675724148127938	0.74007	0.03382	0.822867475853351	0.269332391395907	0.357729109979682	0.83413637983567	0.360451515151515	0.27846875	12
0.961155144256277	0.556830529643576	0.808771669817403	0.558107266243295	0.688688059407802	0.767345555555556	0.02499	0.802908307790094	0.569885725573559	0.374945287615009	0.999996091332074	0.810990909090909	0.2861390625	10
0.960232464479229	0.559860601351411	0.809254908770916	0.554821288763866	0.691688823510173	0.780741111111111	0.0280122222222222	0.800387394084645	0.734645111642551	0.365295170742587	0.996209049114463	0.765249494949495	0.2842309375	10
0.962689057194307	0.495859789595844	0.806758680688467	0.563468600098725	0.689244962469818	0.772544444444444	0.0278266666666667	0.801145894136649	0.657724506300698	0.37287088440199	1.00002605688722	0.689030303030303	0.284395	10
0.96982532842669	0.551798144642203	0.807704393183771	0.51735417472727	0.692669299776291	0.776394444444444	0.0270088888888889	0.794870462945171	0.629554427330641	0.372919182890783	0.995107140101716	0.659736363636364	0.285931875	10
0.9435033356377	0.402169941007848	0.783920585519671	0.580234943500541	0.680768074450755	0.765191111111111	0.0265422222222222	0.820001006499754	0.702512066494013	0.392984612183605	0.995983806272814	0.135792929292929	0.2663559375	12
0.939459602795611	0.680780582983875	0.792982934551969	0.591916871990024	0.687168604749843	0.747047777777778	0.0301566666666667	0.811683686365953	0.796443841012687	0.378337925840895	0.995478995970702	0.229876767676768	0.2744921875	12
0.960606142325651	0.515332897997445	0.808737617238902	0.542852791339452	0.691600659155504	0.779437777777778	0.0292611111111111	0.803381608794415	0.500586700309629	0.378334470467301	0.996932628650375	0.35410202020202	0.2831553125	10
0.957098862282561	0.50122514072271	0.807253321355734	0.558998854069914	0.688457558152498	0.767241111111111	0.0287277777777778	0.804457624100773	0.620875568218741	0.371821652411884	0.999606785537483	0.818536363636364	0.283636875	10
0.956022375447041	0.520544457614642	0.806064464389315	0.564529364391647	0.691959819427481	0.786232222222222	0.0298688888888889	0.800853954274542	0.699670382639873	0.367981294790965	0.997001290737974	0.963688888888889	0.2826634375	10
0.936781974345652	0.364126118668259	0.784593752001674	0.585374224143963	0.678098378754788	0.742216666666667	0.0305788888888889	0.818689240218848	0.727793443393872	0.401692780227158	0.999256720750914	0.499064646464646	0.2708790625	12
0.954553195550149	0.490282872524048	0.804941202031619	0.562135743296902	0.68653549762137	0.768395555555556	0.0282133333333333	0.807076340591749	0.553823895904731	0.373731708490418	0.962441317448413	0.893671717171717	0.2830159375	10
0.940740913829389	0.733174486062601	0.794419738879497	0.582211632114281	0.687162061065984	0.742847777777778	0.0290288888888889	0.809867642509182	0.104919982709128	0.390073555125926	0.998724342617197	0.340892929292929	0.275191875	10
0.954443126579026	0.546058965264279	0.804429370081394	0.558767182915821	0.690393550816799	0.776788888888889	0.0285833333333333	0.80290746779864	0.579761156359542	0.370218387847417	0.999047416853824	0.99999595959596	0.280706875	10
0.959141222443833	0.526740753283832	0.810089872162406	0.567965594374713	0.689696056595507	0.770421111111111	0.0283011111111111	0.803279627382066	0.628547327549463	0.368484026117482	1.00003908474458	0.871011111111111	0.2868425	10
0.951617622203316	0.521376177616359	0.803948445062352	0.548303087324648	0.689480896263609	0.780876666666667	0.0283566666666667	0.807163565600397	0.158073642806347	0.363236456995267	0.993516909186258	0.378312121212121	0.2816378125	10
0.957954778808746	0.550952427153538	0.807875704052358	0.563161048511708	0.691296386228892	0.778504444444444	0.0283133333333333	0.802575877434258	0.468686839542487	0.372871121806676	0.99991009173642	0.52290202020202	0.2846134375	10
0.951916975104788	0.69300510209839	0.806492784484133	0.55549893298385	0.692547400830334	0.772654444444445	0.0275666666666667	0.802254019446349	0.17952167994666	0.369863117684122	0.999259330973455	0.611731313131313	0.2838915625	10
0.96281269562719	0.553219744661298	0.811433295420798	0.542114264850124	0.692403995519108	0.774736666666667	0.02955	0.800682627255269	0.430551205896671	0.373279800090453	0.999973941549325	0.582454545454545	0.2844525	10
0.958267616413011	0.516130240468681	0.80867221169941	0.56121884143987	0.690174703031031	0.775046666666667	0.0285677777777778	0.802950297008925	0.576607074596163	0.372225241854388	0.998559229440679	0.873768686868687	0.2846425	10
0.952354190067222	0.848673844337023	0.811272566384841	0.565712170494336	0.694774129481303	0.777008888888889	0.0273722222222222	0.801272667957149	0.595215129880198	0.371502562368143	0.991619421489188	0.863518181818182	0.2867328125	10
0.958058992972956	0.519335500713621	0.809657282923353	0.576676165425484	0.690965997283744	0.778774444444444	0.02921	0.802505019034555	0.703579255255299	0.376136771200055	0.998326919153944	0.956750505050505	0.28488625	10
0.955455503395405	0.44982543870155	0.800862190775705	0.570511200475777	0.683607330915052	0.744678888888889	0.0288822222222222	0.808592241133651	0.214533782555579	0.382479381716107	0.998170377431089	0.441185858585859	0.28381375	10
0.942211253487668	0.791392843124185	0.797112684539409	0.574321568864908	0.69026514283206	0.755973333333333	0.0289766666666667	0.803889727498727	0.556567593162205	0.373313819184493	0.996695070308119	0.827816161616162	0.278165625	10
0.961262765633124	0.508030243268119	0.811762853380405	0.554008644685478	0.690857777170709	0.776638888888889	0.0285511111111111	0.802506706811259	0.729399090710075	0.375878706046531	0.999381123913343	0.688356565656566	0.2865840625	10
0.954650773932924	0.506504210249149	0.805566065498102	0.555532884484777	0.687817842022102	0.7679	0.02819	0.807498048582186	0.256990314956141	0.372851771195879	0.999287172371123	0.426941414141414	0.2813584375	10
0.97020562238465	0.503412192847091	0.814222251709134	0.552822395593256	0.692981455360116	0.784384444444444	0.0280744444444444	0.79664936931748	0.574193787960663	0.372798920880768	0.989784753791314	0.79759797979798	0.2908059375	10
0.967384974023551	0.56736363097111	0.816444234524952	0.552224362699995	0.693679046555967	0.778968888888889	0.0284088888888889	0.798128675165307	0.632217273661444	0.368336200932355	0.999986102354216	0.920871717171717	0.289300625	10
0.933525227669374	0.875857032868596	0.784758627280843	0.587545269675343	0.683211028671986	0.751495555555556	0.0315122222222222	0.81428581488243	0.0449252564370861	0.381523219481239	0.806371292843134	0.286121212121212	0.26934125	12
0.961337511569122	0.516396197413072	0.809540234279202	0.571640177865916	0.68945448452926	0.766546666666667	0.0292177777777778	0.802447615104523	0.673039546856091	0.374735717459859	0.998627634863413	0.87209696969697	0.2828115625	10
0.933031768849777	0.454399514161163	0.795626565354241	0.588457730944607	0.6778314960314	0.732301111111111	0.0311777777777778	0.821381578847068	0.659565228517066	0.376762937703175	0.991755769068114	0.56320202020202	0.281025	10
0.964257702730008	0.53717833402615	0.810110825357735	0.553518232120148	0.691255169988592	0.773104444444444	0.0282333333333333	0.799909793640353	0.652235438258669	0.37520301680192	0.998986477843154	0.85589898989899	0.2838984375	10
0.961555378229909	0.57365406586169	0.813262729692994	0.558587625757973	0.693041814700376	0.789585555555556	0.0279011111111111	0.799845253399073	0.544840914780017	0.368348956552703	0.969194048639984	0.874323232323232	0.2887328125	10
0.943829940476875	0.848735889754432	0.799441310944542	0.576751158689703	0.691176278504727	0.76178	0.0292688888888889	0.803186736870544	0.26591333646905	0.375742609952352	0.963814733887555	0.741185858585859	0.281393125	10
0.963681985363333	0.53492944487652	0.811448477087083	0.550489089623283	0.692138224362644	0.777942222222222	0.0285655555555556	0.800892649760672	0.457523624670668	0.377611961533518	0.997757604280254	0.476218181818182	0.286158125	10
0.965974212065951	0.527916744658877	0.811416738877787	0.561986189947087	0.691256200680686	0.776774444444444	0.0278666666666667	0.800094624635992	0.594245703839287	0.375818602193388	0.994161799707586	0.664319191919192	0.2854959375	10
0.957576357497249	0.536990569249201	0.803142406587982	0.563809631074162	0.688670436745816	0.763053333333333	0.0279711111111111	0.802421433070751	0.600424569245032	0.380970795648237	1.00002605688722	0.91540505050505	0.281634375	10
0.963676964186659	0.526704726199643	0.811644279811781	0.56198864917359	0.69262278996134	0.7843	0.0284288888888889	0.799484179877601	0.598531289247729	0.373897505198579	0.999897928802918	0.813934343434343	0.2842065625	10
0.939767009838575	0.432116044509075	0.791200590869986	0.576556114899616	0.680515057684984	0.745763333333333	0.0304877777777778	0.815023220557959	0.646206709583461	0.385514002093623	0.997101421711	0.494227272727273	0.2767421875	10
0.952070960568835	0.478108385856836	0.803057886781125	0.579076110432433	0.685223303210587	0.758645555555556	0.0289466666666667	0.809307616879959	0.242945462876541	0.376274876848693	0.995717220253064	0.466011111111111	0.2823515625	10
0.944000380559341	0.842362707103704	0.803950617592784	0.565736109277559	0.691252077824249	0.751585555555556	0.0296233333333333	0.804801848478168	0.629490123586764	0.366944272564201	0.995274887833893	0.921323232323232	0.2848821875	10
0.943366075481852	0.771105479767066	0.798942717541499	0.581785895870471	0.690983587177792	0.76647	0.0284444444444444	0.803278790973906	0.531926392509272	0.371859009501812	0.981881097605247	0.880546464646465	0.279726875	10
0.958213873074952	0.582929870111453	0.809564563826639	0.571596851941169	0.692075577871341	0.780951111111111	0.0275766666666667	0.800855674440032	0.700315637485757	0.366451696504206	0.999911394887663	0.729169696969697	0.2857190625	10
0.951357716405197	0.463965593853072	0.798942833947778	0.58395512937307	0.687882662582096	0.783944444444444	0.0274155555555556	0.808461537425906	0.835556919465403	0.376178031701103	0.99476925235401	0.303305050505051	0.277165625	12
0.962452454234924	0.503069588783683	0.810797516414848	0.570114169132484	0.690397722864131	0.774554444444444	0.02859	0.801157037090475	0.625686316218649	0.371132900376261	1.00004342727686	0.97110404040404	0.28551625	10
0.991379823303464	0.989911971178096	0.726293579261203	0.591659650876279	0.680339096117127	0.73876	0.0664077777777778	0.734286779305915	0.763443902993534	0.273917749021355	0.457012438021363	0.0741565656565657	0.1725690625	13
0.999937579452311	0.963885885337883	0.732251712264083	0.615201621193371	0.684557610912016	0.742381111111111	0.0649877777777778	0.73547977589531	0.838222545104757	0.380777237415174	0.399549125112987	0.081760202020202	0.18375375	13
0.999974661720765	0.998632969281903	0.734504499758495	0.570054522393079	0.686286988730847	0.75907	0.0669833333333333	0.727403029736344	0.746796011072127	0.25448111815206	0.341794473757437	0.269824242424242	0.1864928125	13
