V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51
ind	0.00779932	0.00847698	0.0097053	0.0120627	0.0169185	0.0278167	0.0550707	0.139518	0.465879	0.935619	1.03236	1.04236	1.04357	1.0437	1.04371	1.04372	1.04372	1.04372	1.04372	1.04372	1.04371	1.04371	1.04367	1.0431	1.03586	0.986581	0.780403	0.372175	0.109686	0.0292308	0.00825178	0.00250718	0.000816043	0.000285196	0.000108143	4.50575e-05	2.08355e-05	1.07223e-05	6.10025e-06	3.776e-06	2.48494e-06	1.69676e-06	1.18326e-06	8.36166e-07	5.99481e-07	4.45203e-07	3.46879e-07	2.86374e-07	2.50215e-07	2.2885e-07
ind	0.023113	0.0249812	0.0283317	0.0346551	0.0473124	0.0743413	0.136138	0.294534	0.68267	0.997795	1.04959	1.05535	1.05616	1.05627	1.05628	1.05629	1.05629	1.05629	1.05629	1.05629	1.05628	1.05628	1.05622	1.05552	1.04721	0.993473	0.777472	0.366929	0.108074	0.0287885	0.00811539	0.00246979	0.000810434	0.000287948	0.000111956	4.81636e-05	2.30838e-05	1.23077e-05	7.2204e-06	4.57074e-06	3.04718e-06	2.09211e-06	1.4631e-06	1.03998e-06	7.55393e-07	5.7272e-07	4.57786e-07	3.87713e-07	3.46089e-07	3.21589e-07
ind	0.00164912	0.0017794	0.00201277	0.00245344	0.00333946	0.00526755	0.00997602	0.0249923	0.105645	0.532342	0.960622	1.04611	1.05667	1.05755	1.05763	1.05763	1.05764	1.05764	1.05764	1.05764	1.05763	1.05762	1.05755	1.05673	1.04748	0.989685	0.767446	0.36164	0.107988	0.0292082	0.00835349	0.00258365	0.000864494	0.000314364	0.000125465	5.54865e-05	2.73255e-05	1.49342e-05	8.94457e-06	5.7524e-06	3.87762e-06	2.68245e-06	1.88714e-06	1.34985e-06	9.88263e-07	7.56405e-07	6.10714e-07	5.21984e-07	4.69318e-07	4.38333e-07
ind	0.00427622	0.0046447	0.00531364	0.00660106	0.00926598	0.0152896	0.0304464	0.0779339	0.294648	0.836595	1.02369	1.04598	1.04879	1.04908	1.04911	1.04912	1.04912	1.04912	1.04912	1.04912	1.04912	1.04911	1.04906	1.04848	1.04134	0.994393	0.793674	0.381724	0.112147	0.0296328	0.00827873	0.00248757	0.000801409	0.000277942	0.000104985	4.37532e-05	2.03064e-05	1.05063e-05	6.00652e-06	3.72618e-06	2.44834e-06	1.66417e-06	1.15484e-06	8.14425e-07	5.85792e-07	4.38915e-07	3.46373e-07	2.89882e-07	2.56297e-07	2.36516e-07
ind	0.0153952	0.0167147	0.0191064	0.0236899	0.0330965	0.0539579	0.10395	0.239226	0.61644	0.983872	1.04736	1.05395	1.05486	1.05498	1.05499	1.055	1.055	1.055	1.055	1.055	1.05499	1.05499	1.05493	1.05423	1.0461	0.994735	0.783646	0.370711	0.108772	0.0288252	0.00802385	0.00237981	0.000749449	0.000251815	9.15032e-05	3.65346e-05	1.62358e-05	8.06874e-06	4.45865e-06	2.69522e-06	1.74007e-06	1.17009e-06	8.06604e-07	5.65683e-07	4.04128e-07	3.00179e-07	2.34535e-07	1.94383e-07	1.70479e-07	1.56387e-07
ind	0.00671793	0.00727403	0.00827574	0.010179	0.0140413	0.0225427	0.0433909	0.107251	0.370374	0.883438	1.03321	1.05073	1.05293	1.05317	1.0532	1.05321	1.05321	1.05321	1.05321	1.05321	1.0532	1.05319	1.05313	1.05235	1.04353	0.988477	0.774317	0.371859	0.112513	0.030492	0.00863567	0.00260807	0.000838846	0.00028868	0.00010761	4.40734e-05	2.00573e-05	1.01777e-05	5.72171e-06	3.50604e-06	2.28718e-06	1.54992e-06	1.07421e-06	7.55839e-07	5.40723e-07	4.01546e-07	3.13324e-07	2.59233e-07	2.26981e-07	2.07952e-07
ind	0.00941653	0.0102191	0.0116725	0.0144558	0.0201682	0.0328945	0.0641064	0.155981	0.482931	0.940153	1.03777	1.04801	1.04928	1.04942	1.04944	1.04945	1.04945	1.04945	1.04945	1.04945	1.04944	1.04944	1.04938	1.04868	1.0404	0.987569	0.773499	0.363445	0.106551	0.0283361	0.00794416	0.00238246	0.000761507	0.000260458	9.65051e-05	3.92992e-05	1.77918e-05	8.98739e-06	5.03351e-06	3.07498e-06	2.00119e-06	1.35359e-06	9.3681e-07	6.58435e-07	4.70628e-07	3.49247e-07	2.72359e-07	2.25237e-07	1.97149e-07	1.80579e-07
ind	0.0171832	0.0187295	0.0215512	0.0270124	0.0383801	0.0640018	0.12591	0.290143	0.694178	0.989667	1.0299	1.0341	1.03475	1.03484	1.03485	1.03486	1.03486	1.03486	1.03486	1.03486	1.03485	1.03485	1.03481	1.03426	1.02708	0.978455	0.769871	0.355714	0.101137	0.026401	0.00732132	0.00217221	0.000684635	0.000229963	8.33927e-05	3.31723e-05	1.4668e-05	7.24832e-06	3.98286e-06	2.39578e-06	1.54078e-06	1.0331e-06	7.10481e-07	4.96977e-07	3.53817e-07	2.61646e-07	2.03396e-07	1.67745e-07	1.46512e-07	1.33991e-07
ind	0.0029231	0.00316961	0.00361497	0.0044661	0.0062092	0.0100988	0.0198522	0.0514854	0.213441	0.752295	1.00462	1.03842	1.04253	1.04292	1.04295	1.04296	1.04296	1.04296	1.04296	1.04296	1.04295	1.04295	1.0429	1.04231	1.03501	0.98606	0.781374	0.373261	0.109245	0.0287033	0.00798112	0.00239713	0.000776513	0.00027246	0.000104684	4.45487e-05	2.11461e-05	1.11799e-05	6.51037e-06	4.09405e-06	2.71298e-06	1.85269e-06	1.28998e-06	9.14015e-07	6.62627e-07	5.02002e-07	4.01262e-07	3.39972e-07	3.03613e-07	2.82229e-07
ind	0.00449639	0.00488428	0.00558792	0.00693996	0.00973237	0.016034	0.0319373	0.0823147	0.311647	0.850994	1.02174	1.04043	1.04257	1.04278	1.0428	1.04281	1.04281	1.04281	1.04281	1.04281	1.0428	1.0428	1.04275	1.04211	1.03447	0.98489	0.779219	0.37188	0.10961	0.0290934	0.00813682	0.00243864	0.000780916	0.00026836	0.000100191	4.12141e-05	1.88797e-05	9.65499e-06	5.47003e-06	3.37364e-06	2.21082e-06	1.50244e-06	1.04379e-06	7.37069e-07	5.30528e-07	3.97444e-07	3.1338e-07	2.6197e-07	2.31369e-07	2.13333e-07
ind	0.0317196	0.0344252	0.0393241	0.0486837	0.0677377	0.109018	0.201421	0.408889	0.78731	1.01085	1.04107	1.04416	1.04463	1.0447	1.04471	1.04472	1.04472	1.04472	1.04472	1.04472	1.04471	1.04471	1.04466	1.04398	1.03611	0.98654	0.779746	0.369442	0.108519	0.0288852	0.00808354	0.00240668	0.000758735	0.000254395	9.19541e-05	3.64264e-05	1.60359e-05	7.89358e-06	4.32643e-06	2.601e-06	1.67547e-06	1.1272e-06	7.78341e-07	5.46386e-07	3.89858e-07	2.88459e-07	2.24064e-07	1.84517e-07	1.6091e-07	1.46971e-07
ind	0.0109541	0.0119093	0.0136431	0.0169771	0.0238597	0.0392969	0.077322	0.188291	0.551345	0.958492	1.03045	1.03783	1.03878	1.03889	1.03891	1.03891	1.03891	1.03891	1.03891	1.03891	1.03891	1.0389	1.03886	1.03833	1.0316	0.986027	0.789737	0.383029	0.113437	0.030178	0.00849054	0.0025679	0.000830989	0.000288494	0.000108621	4.49373e-05	2.06405e-05	1.05565e-05	5.97266e-06	3.67859e-06	2.40992e-06	1.63884e-06	1.1388e-06	8.02327e-07	5.73803e-07	4.25313e-07	3.30889e-07	2.7287e-07	2.38229e-07	2.17772e-07
ind	0.00369569	0.00401859	0.00460601	0.00573988	0.00809826	0.0134719	0.0271603	0.0708672	0.278378	0.828648	1.02006	1.04135	1.0438	1.04404	1.04406	1.04407	1.04407	1.04407	1.04407	1.04407	1.04406	1.04406	1.04401	1.04336	1.03558	0.985246	0.776017	0.365603	0.10697	0.0284841	0.0080227	0.00242064	0.000778659	0.000267972	9.98564e-05	4.08718e-05	1.8587e-05	9.42627e-06	5.29812e-06	3.24736e-06	2.12008e-06	1.43834e-06	9.98176e-07	7.03181e-07	5.03526e-07	3.74153e-07	2.9205e-07	2.41668e-07	2.11613e-07	1.93873e-07
ind	0.0145537	0.0158888	0.018328	0.0230578	0.0329425	0.0554428	0.111204	0.267281	0.676863	0.980828	1.0203	1.02405	1.02456	1.02463	1.02464	1.02464	1.02464	1.02464	1.02464	1.02464	1.02464	1.02463	1.0246	1.02413	1.01791	0.974391	0.78207	0.376513	0.109472	0.0285437	0.00783454	0.00229054	0.000708592	0.000232647	8.21427e-05	3.17213e-05	1.36008e-05	6.52349e-06	3.49027e-06	2.05426e-06	1.29998e-06	8.62014e-07	5.88154e-07	4.08451e-07	2.88258e-07	2.10823e-07	1.61806e-07	1.3176e-07	1.13844e-07	1.03271e-07
ind	0.00536579	0.00583431	0.00668532	0.00832418	0.0117183	0.0193913	0.0387274	0.0996875	0.364992	0.879193	1.01458	1.02987	1.03185	1.03206	1.03208	1.03209	1.03209	1.03209	1.03209	1.03209	1.03209	1.03208	1.03204	1.03149	1.02452	0.97734	0.776664	0.370731	0.108537	0.0287452	0.00807788	0.00244565	0.000794119	0.000277359	0.000105339	4.40587e-05	2.0487e-05	1.06083e-05	6.06834e-06	3.76914e-06	2.48231e-06	1.69249e-06	1.1778e-06	8.31701e-07	5.97583e-07	4.46207e-07	3.50359e-07	2.91649e-07	2.56668e-07	2.36039e-07
ind	0.00306861	0.00332836	0.00379781	0.0046954	0.00653538	0.0106509	0.021024	0.0549179	0.228277	0.77868	1.01457	1.04315	1.04628	1.04656	1.04658	1.04659	1.04659	1.04659	1.04659	1.04659	1.04658	1.04658	1.04653	1.04589	1.03814	0.987054	0.778388	0.372087	0.110503	0.0295741	0.00836159	0.00254518	0.000831865	0.000292948	0.000112347	4.74924e-05	2.23241e-05	1.16795e-05	6.74328e-06	4.22138e-06	2.7979e-06	1.91736e-06	1.33987e-06	9.4972e-07	6.85015e-07	5.13551e-07	4.04868e-07	3.38256e-07	2.98554e-07	2.75134e-07
ind	0.00474134	0.00512885	0.00582648	0.00715238	0.00984456	0.0157744	0.0303269	0.0752881	0.278703	0.82153	1.03582	1.06232	1.06541	1.0657	1.06573	1.06574	1.06574	1.06574	1.06574	1.06574	1.06573	1.06572	1.06567	1.06494	1.05663	1.0041	0.791992	0.379635	0.112826	0.0300187	0.00840218	0.00253017	0.000819891	0.000287457	0.000110321	4.69009e-05	2.22503e-05	1.17637e-05	6.85364e-06	4.3132e-06	2.86076e-06	1.95565e-06	1.36356e-06	9.68072e-07	7.03773e-07	5.3499e-07	4.29181e-07	3.64826e-07	3.26657e-07	3.04211e-07
ind	0.0121438	0.013208	0.0151425	0.0188675	0.0265696	0.0438479	0.0861161	0.206545	0.578515	0.961988	1.02667	1.03349	1.03444	1.03456	1.03457	1.03458	1.03458	1.03458	1.03458	1.03458	1.03457	1.03457	1.03453	1.03395	1.02667	0.977839	0.770445	0.358797	0.102406	0.0266025	0.00732903	0.00216758	0.000684975	0.000232239	8.55575e-05	3.47526e-05	1.57389e-05	7.96981e-06	4.47845e-06	2.74385e-06	1.78863e-06	1.21049e-06	8.38347e-07	5.90725e-07	4.24653e-07	3.17961e-07	2.50705e-07	2.09628e-07	1.85197e-07	1.70805e-07
ind	0.00927356	0.0100506	0.0114535	0.0141306	0.0195948	0.0316766	0.0611366	0.148349	0.467344	0.936615	1.04177	1.05302	1.05439	1.05454	1.05455	1.05456	1.05456	1.05456	1.05456	1.05456	1.05455	1.05455	1.0545	1.05387	1.04633	0.996606	0.788683	0.374985	0.109306	0.0286562	0.00794797	0.00237848	0.000766916	0.000267711	0.000102334	4.33483e-05	2.04997e-05	1.08095e-05	6.28467e-06	3.94921e-06	2.61673e-06	1.78771e-06	1.24597e-06	8.84322e-07	6.4269e-07	4.88393e-07	3.91665e-07	3.32833e-07	2.97939e-07	2.77418e-07
ind	0.00942518	0.0101964	0.0115838	0.0142167	0.0195456	0.0311986	0.059323	0.142216	0.448326	0.928418	1.0469	1.06036	1.06206	1.06224	1.06226	1.06227	1.06227	1.06227	1.06227	1.06227	1.06226	1.06226	1.0622	1.06151	1.0535	1.00201	0.792728	0.382258	0.114125	0.03047	0.00856465	0.0025923	0.000844616	0.000297658	0.000114733	4.89331e-05	2.32613e-05	1.23111e-05	7.17615e-06	4.51814e-06	2.99853e-06	2.05106e-06	1.43009e-06	1.01407e-06	7.35119e-07	5.56468e-07	4.44231e-07	3.75866e-07	3.35282e-07	3.11401e-07
ind	0.0154432	0.016689	0.0189242	0.0231511	0.0316477	0.0499699	0.0929656	0.212024	0.574291	0.97103	1.04774	1.05638	1.05752	1.05765	1.05766	1.05767	1.05767	1.05767	1.05767	1.05767	1.05766	1.05766	1.05761	1.05698	1.04933	0.998516	0.787625	0.373071	0.108408	0.0283399	0.00786326	0.00236798	0.000773787	0.000275616	0.000108084	4.7108e-05	2.29189e-05	1.23926e-05	7.34603e-06	4.67361e-06	3.11487e-06	2.13115e-06	1.48551e-06	1.05594e-06	7.70863e-07	5.90078e-07	4.77365e-07	4.09073e-07	3.6867e-07	3.44945e-07
ind	0.0100296	0.0108176	0.0122283	0.0148862	0.0202052	0.031641	0.0586163	0.13592	0.418456	0.906301	1.04874	1.06711	1.06969	1.06999	1.07002	1.07003	1.07003	1.07003	1.07003	1.07003	1.07002	1.07001	1.06994	1.06908	1.05958	1.00127	0.776591	0.365133	0.108612	0.0292483	0.00831544	0.00255182	0.000845902	0.000304498	0.000120301	5.27033e-05	2.57415e-05	1.39715e-05	8.32006e-06	5.32465e-06	3.57403e-06	2.46376e-06	1.72919e-06	1.2358e-06	9.05462e-07	6.94488e-07	5.62293e-07	4.8193e-07	4.34286e-07	4.06275e-07
ind	0.0055296	0.00598687	0.0068108	0.00837872	0.0115675	0.0186026	0.0358959	0.0894548	0.324389	0.855136	1.0302	1.05159	1.05427	1.05454	1.05457	1.05458	1.05458	1.05458	1.05458	1.05458	1.05457	1.05457	1.05451	1.05385	1.04597	0.994661	0.785146	0.375569	0.111114	0.0295124	0.00827518	0.00250235	0.000815338	0.000287556	0.000110983	4.74135e-05	2.25817e-05	1.19745e-05	6.99267e-06	4.40959e-06	2.93032e-06	2.00657e-06	1.40043e-06	9.94026e-07	7.21415e-07	5.46783e-07	4.3706e-07	3.70223e-07	3.30544e-07	3.07196e-07
ind	0.0661656	0.0715497	0.0811671	0.0991287	0.134214	0.20477	0.344149	0.59756	0.906639	1.02277	1.03607	1.03759	1.03786	1.03791	1.03792	1.03792	1.03792	1.03792	1.03792	1.03792	1.03792	1.03791	1.03787	1.03736	1.03066	0.983702	0.782326	0.373271	0.108172	0.0281447	0.00776181	0.0023113	0.00074091	0.000256617	9.71019e-05	4.06354e-05	1.89643e-05	9.87011e-06	5.67245e-06	3.53222e-06	2.32559e-06	1.58188e-06	1.09823e-06	7.75526e-07	5.59488e-07	4.21164e-07	3.34245e-07	2.81288e-07	2.49842e-07	2.31337e-07
ind	0.00907144	0.00983718	0.0112192	0.0138542	0.0192237	0.0310724	0.0600291	0.14739	0.472271	0.929634	1.02903	1.04066	1.04228	1.04247	1.04249	1.0425	1.0425	1.0425	1.0425	1.0425	1.04249	1.04249	1.04244	1.0418	1.03386	0.980526	0.764655	0.356832	0.104011	0.0276381	0.00780812	0.00238419	0.00078418	0.000278686	0.000108111	4.6303e-05	2.20634e-05	1.16934e-05	6.82657e-06	4.30943e-06	2.87181e-06	1.97415e-06	1.38248e-06	9.82529e-07	7.11744e-07	5.36851e-07	4.26281e-07	3.58642e-07	3.18378e-07	2.94646e-07
ind	0.0143078	0.0155545	0.0178153	0.0221545	0.0310792	0.0509489	0.0991826	0.235134	0.626566	0.975448	1.02859	1.03397	1.03467	1.03475	1.03477	1.03477	1.03477	1.03477	1.03477	1.03477	1.03477	1.03476	1.03472	1.03421	1.02754	0.981725	0.784726	0.37899	0.111753	0.029646	0.00833024	0.00251965	0.000816439	0.000284112	0.000107316	4.45683e-05	2.05559e-05	1.05563e-05	5.9945e-06	3.70311e-06	2.43129e-06	1.65581e-06	1.15183e-06	8.12395e-07	5.81862e-07	4.3213e-07	3.36962e-07	2.78509e-07	2.43618e-07	2.23019e-07
ind	0.00927917	0.0100779	0.0115287	0.0143223	0.020105	0.0331314	0.0652827	0.158535	0.483389	0.944389	1.04407	1.05432	1.05559	1.05574	1.05575	1.05576	1.05576	1.05576	1.05576	1.05576	1.05576	1.05575	1.0557	1.05509	1.0479	1.00153	0.802193	0.38853	0.115115	0.0306452	0.00860354	0.00258875	0.000831931	0.000286708	0.00010725	4.41552e-05	2.02203e-05	1.03257e-05	5.83671e-06	3.59021e-06	2.3465e-06	1.59054e-06	1.1019e-06	7.75323e-07	5.55357e-07	4.13533e-07	3.23893e-07	2.69045e-07	2.36387e-07	2.17134e-07
ind	0.0297999	0.0323354	0.0369131	0.0456253	0.0632597	0.101274	0.1872	0.390358	0.782609	1.00824	1.03717	1.0401	1.04051	1.04057	1.04058	1.04058	1.04058	1.04058	1.04058	1.04058	1.04057	1.04057	1.04052	1.03992	1.03247	0.983371	0.779386	0.37362	0.110711	0.0295574	0.0083144	0.00250225	0.00080207	0.000274697	0.000101709	4.12998e-05	1.86103e-05	9.34647e-06	5.20323e-06	3.16185e-06	2.04955e-06	1.38256e-06	9.54762e-07	6.69155e-07	4.76142e-07	3.51094e-07	2.71707e-07	2.22972e-07	1.93889e-07	1.7672e-07
ind	0.0055212	0.00602673	0.00695074	0.00874621	0.0125168	0.0212159	0.0437051	0.116512	0.426083	0.912858	1.0121	1.02236	1.02367	1.02382	1.02383	1.02384	1.02384	1.02384	1.02384	1.02384	1.02384	1.02383	1.0238	1.02331	1.01672	0.969834	0.765337	0.354346	0.0998832	0.0257159	0.00704443	0.00207167	0.000649344	0.000217469	7.8766e-05	3.13233e-05	1.38515e-05	6.84572e-06	3.76227e-06	2.26405e-06	1.45736e-06	9.78398e-07	6.73604e-07	4.71293e-07	3.35122e-07	2.47135e-07	1.91371e-07	1.57174e-07	1.36779e-07	1.24744e-07
ind	0.00582862	0.00631282	0.00718535	0.00884572	0.0122224	0.0196727	0.0380012	0.0948065	0.339722	0.859439	1.02243	1.04272	1.04542	1.04571	1.04574	1.04575	1.04575	1.04575	1.04575	1.04575	1.04574	1.04574	1.04568	1.04504	1.03729	0.98654	0.779613	0.374772	0.111612	0.0298017	0.0083914	0.0025454	0.000830706	0.000292893	0.00011278	4.79835e-05	2.27345e-05	1.19915e-05	6.97197e-06	4.38523e-06	2.91253e-06	1.99603e-06	1.39424e-06	9.89079e-07	7.15773e-07	5.39768e-07	4.28729e-07	3.60898e-07	3.20556e-07	2.96791e-07
ind	0.00504036	0.00550316	0.00634914	0.00799296	0.0114456	0.0194183	0.0401113	0.107976	0.406846	0.904902	1.01076	1.02185	1.02329	1.02344	1.02346	1.02347	1.02347	1.02347	1.02347	1.02347	1.02347	1.02346	1.02343	1.02295	1.01635	0.969304	0.764841	0.354824	0.100312	0.0258708	0.00709249	0.00208603	0.000653435	0.000218523	7.89699e-05	3.13139e-05	1.38029e-05	6.80042e-06	3.72754e-06	2.23908e-06	1.44001e-06	9.66678e-07	6.65771e-07	4.65962e-07	3.31306e-07	2.44171e-07	1.88877e-07	1.54937e-07	1.34684e-07	1.22727e-07
ind	0.0141974	0.0154251	0.0176517	0.0219268	0.0307275	0.0503423	0.097789	0.228809	0.605153	0.973525	1.03599	1.04249	1.04339	1.0435	1.04351	1.04352	1.04352	1.04352	1.04352	1.04352	1.04352	1.04351	1.04347	1.0429	1.03593	0.989856	0.792352	0.384517	0.11433	0.0305372	0.00860878	0.00260334	0.000840813	0.000290904	0.000109034	4.4875e-05	2.0501e-05	1.04308e-05	5.87389e-06	3.60336e-06	2.35302e-06	1.59607e-06	1.10682e-06	7.78417e-07	5.55739e-07	4.11194e-07	3.19334e-07	2.6291e-07	2.29228e-07	2.09341e-07
ind	0.0032713	0.00357605	0.0041345	0.00522353	0.00752604	0.012907	0.0271552	0.0754648	0.315579	0.861207	1.00896	1.02452	1.02645	1.02665	1.02667	1.02668	1.02668	1.02668	1.02668	1.02668	1.02668	1.02667	1.02664	1.02618	1.01994	0.975837	0.780737	0.372805	0.107516	0.0278769	0.00761994	0.00222081	0.000685441	0.000224699	7.92693e-05	3.06042e-05	1.31245e-05	6.2978e-06	3.37093e-06	1.98434e-06	1.25546e-06	8.32016e-07	5.67286e-07	3.9375e-07	2.77853e-07	2.03298e-07	1.5616e-07	1.2729e-07	1.10084e-07	9.99347e-08
ind	0.0141349	0.0154097	0.0177324	0.0222182	0.0315346	0.0525659	0.104345	0.25026	0.651174	0.976054	1.02185	1.02643	1.02707	1.02715	1.02717	1.02717	1.02717	1.02717	1.02717	1.02717	1.02717	1.02716	1.02712	1.02662	1.02004	0.974506	0.776838	0.370093	0.106919	0.0277521	0.00758754	0.00221354	0.000685243	0.000225914	8.03787e-05	3.13728e-05	1.36217e-05	6.61912e-06	3.58372e-06	2.12909e-06	1.35564e-06	9.01837e-07	6.1634e-07	4.28827e-07	3.03742e-07	2.23474e-07	1.72847e-07	1.41899e-07	1.23478e-07	1.12621e-07
ind	0.00596003	0.00649182	0.00745779	0.00931661	0.0131632	0.0218771	0.0441707	0.117235	0.429098	0.913926	1.01614	1.02722	1.02866	1.02881	1.02883	1.02884	1.02884	1.02884	1.02884	1.02884	1.02884	1.02883	1.02879	1.02829	1.02147	0.972581	0.765599	0.358945	0.103005	0.026673	0.00730367	0.00214657	0.000673751	0.000226489	8.25026e-05	3.30386e-05	1.47182e-05	7.32478e-06	4.04901e-06	2.44692e-06	1.57906e-06	1.06128e-06	7.3084e-07	5.1135e-07	3.63717e-07	2.68439e-07	2.08123e-07	1.71167e-07	1.49139e-07	1.36145e-07
ind	0.00533516	0.00580865	0.00666843	0.0083222	0.0117413	0.0194698	0.0391739	0.103935	0.392792	0.891518	1.00692	1.02014	1.02192	1.02212	1.02214	1.02215	1.02215	1.02215	1.02215	1.02215	1.02214	1.02214	1.0221	1.02159	1.01462	0.964844	0.755638	0.350348	0.099765	0.0258126	0.00709359	0.0020998	0.000666205	0.00022722	8.42636e-05	3.44385e-05	1.56729e-05	7.96114e-06	4.47934e-06	2.74374e-06	1.78622e-06	1.20635e-06	8.3311e-07	5.84782e-07	4.18227e-07	3.11208e-07	2.43733e-07	2.02515e-07	1.77999e-07	1.63555e-07
ind	0.00449246	0.00487178	0.00555809	0.00687199	0.00957034	0.0156108	0.0306933	0.0777692	0.291181	0.837652	1.03379	1.05611	1.05862	1.05886	1.05888	1.05889	1.05889	1.05889	1.05889	1.05889	1.05888	1.05888	1.05882	1.05815	1.05035	1.00086	0.796431	0.386278	0.115469	0.0307953	0.00860924	0.00257306	0.000820615	0.000280581	0.000104124	4.25291e-05	1.93227e-05	9.79e-06	5.49032e-06	3.35031e-06	2.17235e-06	1.46116e-06	1.00502e-06	7.02573e-07	5.00308e-07	3.70624e-07	2.88978e-07	2.39152e-07	2.09532e-07	1.92088e-07
ind	0.00787823	0.00855487	0.00977959	0.0121233	0.0169296	0.0276486	0.0542333	0.135699	0.449895	0.925566	1.03143	1.04293	1.0444	1.04456	1.04458	1.04459	1.04459	1.04459	1.04459	1.04459	1.04458	1.04458	1.04453	1.04389	1.03607	0.984042	0.770236	0.35897	0.103073	0.0267032	0.00729195	0.00213425	0.000667952	0.000224689	8.23065e-05	3.33145e-05	1.50613e-05	7.62153e-06	4.28061e-06	2.6196e-06	1.70389e-06	1.14984e-06	7.94376e-07	5.59247e-07	4.02624e-07	3.02615e-07	2.39862e-07	2.01657e-07	1.78981e-07	1.65639e-07
ind	0.0476254	0.0516423	0.0588844	0.0726146	0.100147	0.158016	0.280026	0.522936	0.870956	1.02665	1.0449	1.04672	1.04699	1.04703	1.04704	1.04704	1.04704	1.04704	1.04704	1.04704	1.04703	1.04703	1.04698	1.04639	1.03913	0.991539	0.788972	0.376827	0.110097	0.0289393	0.00800387	0.00236234	0.000740933	0.000248023	8.97934e-05	3.57181e-05	1.58135e-05	7.83016e-06	4.31231e-06	2.59934e-06	1.67441e-06	1.12403e-06	7.73731e-07	5.41769e-07	3.86243e-07	2.86148e-07	2.22916e-07	1.84228e-07	1.61191e-07	1.47609e-07
ind	6.07923e-05	6.73601e-05	7.95612e-05	0.00010386	0.000157308	0.00029332	0.000731361	0.00296253	0.0269226	0.339656	0.902984	1.00358	1.01164	1.01214	1.01218	1.01219	1.01219	1.01219	1.01219	1.01219	1.01219	1.01218	1.01215	1.01179	1.00587	0.957384	0.770758	0.431798	0.176458	0.0686424	0.0289051	0.0133396	0.00665348	0.00354919	0.00201895	0.00122678	0.000798623	0.000557359	0.000415306	0.000327087	0.000268178	0.000225045	0.000190794	0.000162259	0.000138513	0.000120212	0.000106986	9.81076e-05	9.24944e-05	8.90604e-05
ind	3.87709e-06	4.15697e-06	4.65201e-06	5.57089e-06	7.38862e-06	1.13837e-05	2.21195e-05	6.50799e-05	0.000377269	0.00386801	0.0430775	0.428947	1.02037	1.07195	1.07386	1.074	1.07402	1.07402	1.07402	1.07401	1.074	1.07396	1.07376	1.07187	1.0521	0.938769	0.654867	0.33024	0.138382	0.0583463	0.0269737	0.013875	0.00787658	0.00487177	0.00324118	0.00229093	0.00170189	0.00131855	0.00106152	0.00088756	0.000770561	0.000693119	0.000643176	0.000611471	0.00059147	0.000579299	0.000571929	0.000567546	0.00056498	0.000563482
ind	7.41784e-05	8.16898e-05	9.55147e-05	0.00012266	0.000181097	0.000325409	0.000773223	0.00294345	0.0244224	0.295475	0.882151	1.009	1.01924	1.01985	1.0199	1.01991	1.01991	1.01991	1.01991	1.01991	1.0199	1.0199	1.01987	1.01943	1.01288	0.961289	0.767126	0.423299	0.169312	0.0640241	0.0262025	0.0118481	0.00587256	0.00316734	0.00185425	0.00117687	0.000806701	0.000591654	0.000457638	0.000367192	0.00030135	0.000251143	0.000213016	0.000184906	0.000164931	0.000151696	0.000143218	0.000137996	0.000134875	0.000133032
ind	6.47569e-05	7.12797e-05	8.32762e-05	0.000106803	0.000157364	0.000282028	0.000668783	0.00254572	0.0211379	0.26396	0.863149	1.00909	1.02111	1.02182	1.02188	1.02188	1.02189	1.02189	1.02189	1.02189	1.02188	1.02188	1.02184	1.02138	1.01443	0.959983	0.758289	0.411862	0.163067	0.0613835	0.025049	0.0112974	0.00558639	0.00300673	0.00175675	0.00111232	0.000759759	0.000554361	0.000425954	0.000339362	0.000276973	0.000230423	0.000196078	0.000171482	0.000154431	0.000143342	0.000136328	0.000132042	0.000129494	0.000127993
ind	7.88996e-05	8.69494e-05	0.00010178	0.000130932	0.000193769	0.000348999	0.000828891	0.00312578	0.0252596	0.290233	0.860248	1.00112	1.01541	1.01641	1.01649	1.0165	1.01651	1.01651	1.01651	1.01651	1.0165	1.0165	1.01646	1.01598	1.00886	0.953885	0.752809	0.4092	0.162811	0.0617714	0.0253978	0.0115104	0.0056971	0.00305629	0.00177368	0.00111373	0.000755285	0.000549166	0.000422534	0.000338394	0.000277763	0.000231456	0.000195824	0.000169052	0.000149667	0.000136624	0.000128176	0.000122934	0.000119787	0.000117923
