K_dl	K_zld	K_cic	K_sna	K_vnd	a_dl	a_zld	a_cic	a_sna	a_vnd	q_btm	w_dl.zld	Cic_att	V14
0.638112560125322	0.216468601521298	0.730388114282162	0.962130238998044	0.943399782092753	0.309203333333333	0.181025555555556	0.959147092016967	0.799126512500361	0.997310279411469	0.173192097829284	0.534071717171717	0.750571875	7
0.671586283053962	0.393205963336812	0.852931573450471	0.993936623623403	0.925579002499453	0.137917777777778	0.44993	0.942620623484919	0.840753394992115	0.998794761107603	0.219896121543817	0.0334335353535354	0.550540625	7
0.763213597027821	0.188875767986164	0.999831007088958	0.876973854458911	0.49635984214203	0.324932222222222	0.123046666666667	0.984209044579234	0.672545866833368	0.854371108179052	0.130697137006096	0.587918181818182	0.9788875	7
0.602314718866779	0.24907748205613	0.538560422136978	0.897751908370473	0.896681965717385	0.137137777777778	0.279874444444444	0.894704400834535	0.763304600547806	0.995482160127737	0.167098655268716	0.714352525252525	0.396990625	3
0.746772247579328	0.455228929832794	0.92818331693446	0.737345723311859	0.515476239404129	0.1632	0.295626666666667	0.934065315960304	0.768730383214746	0.648350126139972	0.28571704599171	0.957461616161616	0.48418125	7
0.672117897222473	0.263077117693919	0.80471884929073	0.867661655257349	0.534910232438331	0.100738888888889	0.291084444444444	0.96442929898383	0.65143920481229	0.960729517969696	0.111759717971937	0.974381818181818	0.637315625	7
0.62007575388171	0.199373293774389	0.477201634976285	0.900175091910341	0.687711843444605	0.239402222222222	0.510473333333333	0.698029916632823	0.753973495431702	0.947018012409706	0.917186104285194	0.304788888888889	0.264655	3
0.849083762133275	0.505588049213206	0.701986403046901	0.733337758421221	0.516510950571536	0.234952222222222	0.322163333333333	0.790754257129391	0.628394623976589	0.645318434578511	0.868829517709951	0.675565656565657	0.069775625	8
0.934049918270014	0.122291535796591	0.497792080268316	0.78537397230943	0.53037770798154	0.0861155555555556	0.152872222222222	0.900630341006983	0.774561503482808	0.883295481658016	1	0.371749494949495	0.150149375	7
0.81573420650037	0.330734072229584	0.714118775287746	0.805376307247303	0.611576368752669	0.470756666666667	0.148067777777778	0.821177622390191	0.672344056600881	0.699263300124451	0.9999986971146	0.330731313131313	0.1081659375	8
0.889474304015323	0.149452627767231	0.659733807383871	0.946332879557511	0.750036209638414	0.0655755555555556	0.167714444444444	0.947468112796529	0.883609520504549	0.984177681840214	0.61294271588699	0.176336363636364	0.616540625	7
0.985067689290936	0.411178933664475	0.871988442675623	0.932169460879836	0.973377578979415	0.409574444444444	0.183708888888889	0.905854237312663	0.687113772919206	0.879516052777224	0.586526544198714	0.731110101010101	0.487059375	7
0.904855582409236	0.401919782583442	0.595779502932991	0.672266105769533	0.562967215334921	0.187452222222222	0.307282222222222	0.811340579109779	0.570396029090356	0.0856467266780786	0.400774498913175	0.455127272727273	0.14539875	8
0.948983497249469	0.313313142323421	0.895723863675327	0.665132001253248	0.565820124275994	0.25936	0.136572222222222	0.913233268362283	0.759849357374645	0.527925383001638	0.418982036264488	0.419817171717172	0.39918125	8
0.940571168812031	0.64903799602867	0.640779324816205	0.648611036944959	0.645021747157047	0.376827777777778	0.284232222222222	0.596714523419345	0.468437935712417	0.448684011954027	0.300919236448696	0.230784848484848	0.1127825	8
0.837674468526343	0.161570949641503	0.863554354415373	0.796343943138447	0.511867993334255	0.282367777777778	0.105976666666667	0.962697783276862	0.864232244730418	0.139646215089824	0.528057541201746	0.998793939393939	0.42963125	7
0.81742761779441	0.110349249976594	0.510555559825292	0.843036829485926	0.499278015741412	0.274654444444444	0.262273333333333	0.94967637304142	0.677098375289447	0.807038702763762	0.0835133695606403	0.368286868686869	0.339575	4
0.827349721881047	0.350739315720091	0.741987677089834	0.916452847281524	0.586687621851877	0.404406666666667	0.0645488888888889	0.931408109410999	0.812320649921675	0.868047961913976	0.220285955375554	0.0880407070707071	0.093709375	8
0.819816692027388	0.359425868065881	0.562028907125994	0.991863916114623	0.494954512716644	0.156156666666667	0.0260477777777778	0.914472538377958	0.919621470139888	0.967443421850115	0.428610960424349	0.236441414141414	0.585140625	7
0.644509526634118	0.222932835936932	0.760471525766855	0.924988699639006	0.736994829263818	0.292667777777778	0.24675	0.918045724248032	0.691060658778468	0.968814129985804	0.40326812188322	0.320512121212121	0.86875	7
0.919606973965793	0.105666059649135	0.955921839313897	0.639222775278435	0.606997739055657	0.328066666666667	0.467454444444444	0.915749382162252	0.681433635166473	0.526860784166754	0.17449882531728	0.83559696969697	0.431815625	8
0.655846719813046	0.369287904399622	0.481586979336202	0.867912131580169	0.508732940595569	0.36158	0.0714444444444444	0.897710143300089	0.796271016451827	0.898989458550017	0.23911420738509	0.784128282828283	0.2665965625	3
0.835327256845152	0.252396286719393	0.53249486848444	0.92084252968742	0.573152068220776	0.309777777777778	0.247678888888889	0.891864321505749	0.863003778286237	0.808090402363954	0.568235762030322	0.0593590909090909	0.1796096875	7
0.688094544470564	0.186119549979574	0.922650663834972	0.861502622459376	0.486840002341345	0.24313	0.507217777777778	0.960286642170441	0.867267526781117	0.530270724237572	0.982165360855908	0.482176767676768	0.562565625	7
0.658937240009601	0.0384217772057831	0.554624852193447	0.992092523034084	0.885252047296188	0.383884444444444	0.124556666666667	0.804764856287103	0.856156180569312	0.989775466854387	0.701627556157509	0.354206060606061	0.648621875	3
0.644801492872694	0.160051026929119	0.759903834806619	0.975779602430219	0.788153742846126	0.146766666666667	0.404148888888889	0.960178729262298	0.877695551705997	0.999116685423913	0.595899465475849	0.173841414141414	0.721259375	7
0.833138507441978	0.176689760379541	0.772280083518393	0.984532539125249	0.828775209049822	0.297367777777778	0.13412	0.962656269756882	0.824682118372499	0.970402257666328	0.743062697416645	0.0158659595959596	0.99318125	7
0.75209939243808	0.399165410152302	0.532207381872585	0.742721091669632	0.464264462647891	0.122646666666667	0.204554444444444	0.88303908990001	0.687433059520641	0.625187293393219	0.559302020596984	0.999865656565657	0.191778125	1
0.749114333519116	0.0899611927292661	0.369715207392989	0.79242948197412	0.506748596157076	0.42821	0.495985555555556	0.862428275077395	0.787548500717381	0.467283940972532	0.0259322723129936	0.238364646464646	0.1724315625	4
0.896048395690867	0.277195821945718	0.616488630789987	0.648653196518312	0.653602709088565	0.425403333333333	0.687834444444444	0.440043109703985	0.63231971327344	0.443776392468313	0.393827810216889	0.981474747474747	0.1156765625	1
0.629642517560708	0.164957752309632	0.510286676795263	0.850122051078807	0.473756453905226	0.375858888888889	0.607012222222222	0.917036177207763	0.835122074738007	0.474664803835909	0.381051873171284	0.979143434343434	0.2384028125	4
0.84659893832568	0.0211690067969409	0.599527525826275	0.750361942976354	0.520134577699038	0.266602222222222	0.414747777777778	0.957417673273883	0.784002216849455	0.533810724038925	0.320690371727921	0.748789898989899	0.2179653125	7
0.727160792715152	0.232493787792705	0.527117958967713	0.76729282243689	0.564322797253259	0.20697	0.984551111111111	0.683471084580716	0.571967985947318	0.559306124811664	0.795970341202955	0.647242424242424	0.1243215625	8
0.992072981803424	0.209564691386968	0.689070427408055	0.661167851901984	0.634510319521043	0.469167777777778	0.949332222222222	0.218678733051905	0.473226666203714	0.26185575153937	1.00004342727686	0.996630303030303	0.0882065625	8
0.889919173402988	0.356321639087147	0.65997072087119	0.69978900728579	0.657958866338915	0.475518888888889	0.985371111111111	0.357131584753373	0.337277554918293	0.653819893443779	0.0169038668385704	0.999541414141414	0.0719	8
0.733653161975958	0.311168230152385	0.466757656339692	0.831924172006018	0.531603706388569	0.0852988888888889	0.78465	0.422228969657349	0.724108824169102	0.856070594082031	0.0430713408488388	0.242843434343434	0.116431875	3
0.730390515254516	0.0844281026731228	0.54545387243564	0.874841105610643	0.506356518694583	0.208888888888889	0.738151111111111	0.932751865966164	0.709907810395304	0.881859115540631	0.207639752284057	0.46039898989899	0.430675	4
0.777915829892449	0.20788381753733	0.532349184643853	0.828276436788151	0.723920140982745	0.40122	0.992334444444445	0.366640773244048	0.697994787894204	0.772540501303183	0.445689808443633	0.992139393939394	0.1393490625	3
0.857313753630887	0.00187482304139108	0.386812160871208	0.981214867557104	0.829043437139541	0.235267777777778	0.503635555555556	0.338586824357405	0.817205728775998	0.964647360426531	0.290005657431916	0.951632323232323	0.262399375	3
0.525862001196252	0.150622134953355	0.630541464496209	0.902790887398497	0.657216762246224	0.145456666666667	0.97682	0.869670709608284	0.688285921734468	0.988912226835734	0.280983340918397	0.61120202020202	0.661425	7
0.531766766215948	0.0631849388438765	0.446795233736118	0.890075671687677	0.545667174419401	0.404252222222222	0.569341111111111	0.718884919273718	0.815046597609726	0.958325640308751	0.999613305806653	0.283879797979798	0.2919709375	3
0.645289780498287	0.0106630838561529	0.449453728345426	0.999032028420087	0.836546390233997	0.145502222222222	0.994798888888889	0.637132791106726	0.888229638580068	0.998520864490987	0.909239285274553	0.664960606060606	0.34151875	3
0.682044060131391	0.227162989359537	0.484495155102837	0.874289937678461	0.601384983709328	0.335233333333333	0.958123333333333	0.551911964821507	0.665837661937462	0.817109487801511	0.110502169255828	0.911562626262626	0.123430625	3
0.4804210409219	0.112567392932911	0.552979577877935	0.99049679586358	0.757678310700873	0.279016666666667	0.728416666666667	0.740017808232351	0.895049080025179	0.998989447280986	0.588798144825715	0.814820202020202	0.59675625	3
0.885659995398687	0.442463957382601	0.531362415054527	0.753910051720745	0.52603749586917	0.0922011111111111	0.514566666666667	0.484655729928407	0.879608845368403	0.305730643381823	0.185649794418922	0.999975757575758	0.1033990625	1
0.827924584704811	0.468928496944601	0.645234715453883	0.684513503221924	0.630458313686898	0.439368888888889	0.930274444444444	0.238719522059619	0.672411630364705	0.488150969733978	0.253199842807641	0.248975757575758	0.0665515625	8
0.753376793415983	0.0435668115367854	0.52017293151396	0.832752018325136	0.488112223885774	0.398112222222222	0.632778888888889	0.960774964144042	0.818339017824125	0.239400945604609	0.0837247268694314	0.323575757575758	0.4203625	4
0.881668352001404	0.108146158801317	0.530149470556604	0.714256176076879	0.585064245252296	0.265522222222222	0.999784444444444	0.572835741351968	0.509405701066575	0.0475132714116222	0.240571711209352	0.999887878787879	0.095995625	1
0.915102156914498	0.252501836426387	0.548207208688626	0.706531971807166	0.533816588419521	0.188273333333333	0.936027777777778	0.295980965721618	0.667248306224478	0.0177632491890462	0.0323124712310698	0.650815151515152	0.0558221875	8
0.832707349310409	0.186905847600362	0.545441123849835	0.834298959386826	0.547261719570575	0.143236666666667	0.982968888888889	0.828760912035812	0.880509017232723	0.280007730464231	0.999850142551847	0.194658585858586	0.1245984375	8
0.669584855357003	0.328256330378712	0.493132908461363	0.75409479448416	0.474948268667846	0.0743922222222222	0.605184444444444	0.73001991121548	0.854147409732327	0.425321728301382	0.478316812720065	0.966956565656566	0.1358496875	1
0.665683435245909	0.32157654794646	0.508096290347349	0.998846564880245	0.588387324596746	0.226126666666667	0.994456666666667	0.253098940047185	0.886293660790254	0.856005437205656	0.0672159687724792	0.458839393939394	0.1162728125	3
0.883078134469016	0.177686807536516	0.471479283573668	0.88225360939456	0.904757970920045	0.147622222222222	0.979385555555556	0.718289279118196	0.840735463926541	0.920442610631454	0.320125505973635	0.457727272727273	0.1617903125	3
0.692849999744527	0.140671807856178	0.471335628933255	0.740009757191611	0.568406349719262	0.479127777777778	0.584407777777778	0.415758765476952	0.468155825217002	0.619471594761069	0.965858057553842	0.426246464646465	0.0555421875	8
0.999049411914602	0.104793795548338	0.632232152363311	0.680037652412383	0.680120644603829	0.434992222222222	0.582513333333333	0.578862658588078	0.705954832609133	0.633596312598341	0.999036535514745	0.350111111111111	0.1366990625	8
0.967468184409494	0.317937448859771	0.572875165908785	0.754798888807528	0.570455161805141	0.102788888888889	0.680466666666667	0.361932274955496	0.837125993616511	0.727522158947758	0.950616010385828	0.982535353535354	0.084819375	1
0.67141091878333	0.16128833101403	0.40702924993007	0.883441274710394	0.514759038025052	0.875214444444444	0.165842222222222	0.849184911734452	0.814515411617667	0.723090475700713	0	0.837694949494949	0.2746765625	4
0.739690842112061	0.313598057506993	0.518327739642067	0.742942728038051	0.523219757979386	0.213676666666667	0.533702222222222	0.847285281304564	0.665745624501842	0.0303768892526408	0.0734213893222724	0.318394949494949	0.144011875	4
0.905344351599015	0.288873836692584	0.843926419685164	0.692017976764461	0.625482576064347	0.316548888888889	0.601526666666667	0.887173649031299	0.748106485196349	0.416732767570846	0.423761804196704	0.0245348484848485	0.34879375	8
0.997045582497351	0.371423584522933	0.713783188786134	0.594060700270521	0.671107940832649	0.392471111111111	0.671088888888889	0.705309982165655	0.598013045050036	0.170093344474233	0.0274515428724906	0.182420202020202	0.164509375	8
0.621458155323872	0.358552446462994	0.719436010301394	0.691852053900716	0.561188698738459	0.191397777777778	0.998741111111111	0.861148497660842	0.502181890030321	0.248109350466026	0.272588786011211	0.999932323232323	0.280950625	8
0.992914673868242	0.067870999040362	0.834848256947138	0.598780862152625	0.489698312728626	0.0502033333333333	0.590461111111111	0.930480408012941	0.727123687528147	0.396380747369622	0.622873773581103	0.337384848484848	0.2223128125	8
0.898786635043747	0.0673653433402337	0.78320291361106	0.698958885543337	0.586884030442937	0.419606666666667	0.818254444444445	0.925877637938421	0.703162321606224	0.101696516735808	0.72758923822521	0.0353659595959596	0.313390625	8
0.766237369285005	0.150102693666974	0.579206597404729	0.770497243699548	0.557277427498039	0.363361111111111	0.998715555555556	0.910182823792784	0.682769547195415	0.415311341481626	0.688982793857113	0.0956282828282828	0.201524375	8
0.813217156256829	0.188860854429651	0.758511739074788	0.752102949947153	0.519428536536026	0.124691111111111	0.722052222222222	0.933957809384436	0.604822392889948	0.410359346090202	0.827751051684403	0.264749494949495	0.35139375	7
0.950689463998473	0.224712283631343	0.974945301443741	0.587368836279032	0.621090096186342	0.229004444444444	0.435602222222222	0.881106494179237	0.00858437298110175	0.360882411827543	0.949601246848135	0.83950202020202	0.438421875	8
0.689912679266916	0.309815625016087	0.590558788492481	0.725153055106691	0.50177671757515	0.07894	0.763455555555556	0.858602199720809	0.790297423147063	0.223447628427964	0.51948803516183	0.987530303030303	0.204240625	1
0.82476051407197	0.12584911851313	0.528950311515765	0.728392012146147	0.603076354706382	0.346308888888889	0.773776666666667	0.518694430670838	0.739553938875042	0.260446265660046	0.920961352846775	0.893268686868687	0.085265	8
0.568721860640892	0.259570697462839	0.616021959306104	0.751701853089562	0.541277742144728	0.324733333333333	0.877578888888889	0.865240946673359	0.591256838975858	0.537667053748005	0.895116332331852	0.993627272727273	0.207170625	1
0.788129552827495	0.366772398505306	0.965837065825504	0.705761316272614	0.555733243491247	0.37117	0.874216666666667	0.837983363776927	0.443083622790581	0.327971972364447	0.66172941412448	0.949112121212121	0.1200059375	8
0.745568508855604	0.0377180932622313	0.945655159518099	0.835323735974368	0.554531204398748	0.500218888888889	0.644102222222222	0.961536089003851	0.44206423913856	0.400792866318352	0.981267124341885	0.63670101010101	0.498375	7
0.728826027710848	0.18957959081392	0.901414878962405	0.728871094749467	0.557945568555782	0.469694444444444	0.590872222222222	0.935512996211523	0.115286469335501	0.564956202688356	0.233876505060888	0.336815151515152	0.1673175	8
0.61886060820028	0.298277433643224	0.475654070654447	0.970386741356607	0.565023912628895	0.451423333333333	0.753247777777778	0.513566835785419	0.869406645472646	0.882015009705906	0.14109843289726	0.117387878787879	0.150345	3
0.91945538586076	0.145933146099478	0.466850287631574	0.789709663552966	0.532200423608564	0.112823333333333	0.969671111111111	0.588820894783651	0.670545684163897	0.785159023448132	0.256556599083565	0.212518181818182	0.103884375	3
0.813444355950459	0.0805398585626748	0.999851681343269	0.976810805092496	0.913856537000462	0.0759611111111111	0.814326666666667	0.97705086594416	0.86292636655975	0.998092812550654	0.529015625918524	0.475375757575758	0.9746375	7
0.612259997127608	0.0980889809197201	0.590936055485523	0.860521924339158	0.523742528087844	0.412458888888889	0.784004444444444	0.951881135659434	0.685943674929752	0.898761571046819	0.212730798759993	0.291356565656566	0.341621875	7
0.756196523485602	0.1454555009653	0.99515175585658	0.911928398622283	0.569721302051729	0.322705555555556	0.516862222222222	0.977504331001843	0.718378908183123	0.882054192850437	0.376182628476585	0.197134343434343	0.72153125	7
0.877351526050968	0.0169452463563302	0.581940765593655	0.783918436663968	0.490812966505271	0.134511111111111	0.959018888888889	0.951318094140215	0.602899067437278	0.722915540468629	0.0356378294575248	0.906764646464646	0.2408390625	3
0.598625190041014	0.485060838539626	0.554108797590498	0.710984877912423	0.514588829289016	0.0591755555555556	0.67281	0.748437367626726	0.640902676759434	0.722659669939604	0.0623676041779242	0.966177777777778	0.1547803125	1
0.770595987072225	0.0508840112452846	0.536907154837088	0.917847734715086	0.596756397360482	0.422632222222222	0.504457777777778	0.938512633952071	0.802522739054473	0.849241593827114	0.213151041733817	0.756846464646465	0.2664984375	3
0.741879184946078	0.373757318802248	0.556261178790768	0.724619386125293	0.589933408337371	0.316114444444444	0.806615555555556	0.500385943659906	0.621325878293793	0.572559325732782	0	0.999848484848485	0.08976	1
0.761630376458045	0.0608403716624185	0.487475982392372	0.831346486110204	0.48037387756743	0.222691111111111	0.998498888888889	0.91676598262492	0.759176281416839	0.663631874047781	0.200902457168878	0.568606060606061	0.29200625	4
0.767748499979662	0.495256011509741	0.907492435149705	0.678313766946686	0.543259275911224	0.0167277777777778	0.787574444444444	0.880955799781529	0.610888136254691	0.644722548173119	0.410221993606528	0.999558585858586	0.452865625	8
0.676834566808274	0.0105762018224714	0.532897554607996	0.801928274029538	0.466123120581182	0.389056666666667	0.528704444444444	0.955716776331697	0.671643333199188	0.659800290638972	0.0325784719243121	0.999552525252525	0.42615625	4
0.5622191377755	0.131171584774197	0.659657614104044	0.914401301183142	0.748367160794981	0.247172222222222	0.925896666666667	0.947410843821774	0.793205055851074	0.975682296896318	0.403559743217013	0.802560606060606	0.540609375	7
0.71472236627358	0.287869032185838	0.538394953213429	0.849344153806865	0.574090215816651	0.135773333333333	0.983565555555556	0.796560041432244	0.542806404692172	0.8575961567045	0.815587045048533	0.0233356565656566	0.174028125	3
0.782730579446528	0.165184622747105	0.541713077927249	0.885334667973121	0.69874544459353	0.31276	0.758525555555556	0.862153951686627	0.710254858551304	0.869994911878594	0.977750576424418	0.0770985858585859	0.2715671875	3
0.629837819669222	0.361231372363693	0.658584666153942	0.823840280620328	0.664426651348343	0.239648888888889	0.943371111111111	0.799045844942523	0.661298730276032	0.792203492719489	0.979788672454293	0.661970707070707	0.2486071875	3
0.81164203333488	0.127919666386683	0.485824032320417	0.827275938441033	0.609984291077726	0.206053333333333	0.54416	0.710962739916113	0.677618818716604	0.801999746009612	0.995120316352064	0.982268686868687	0.103035	3
0.54574878022096	0.110157204470772	0.442453859736197	0.851622853018709	0.447731295765244	0.163161111111111	0.585737777777778	0.747479721068698	0.771844717207489	0.93232241000542	0.739186925003455	0.951693939393939	0.2696678125	2
0.963858342267279	0.318957499226865	0.710679342822475	0.603796769997569	0.512294942728027	0.259125555555556	0.899847777777778	0.657264342851374	0.901066902852721	0.31263377964376	0.490612941486989	0.360440404040404	0.044245625	8
0.981800155020375	0.14984453637924	0.61546112466461	0.665117804636075	0.537837065958323	0.12705	0.999563333333333	0.869120614318692	0.646978843416191	0.284797854780671	0.41917066715174	0.117039393939394	0.17703	8
0.669707111242985	0.433212839629079	0.836911055322249	0.869802290440232	0.525073877773057	0.397921111111111	0.916773333333333	0.851384420011217	0.599915271264055	0.586918574955652	0.0393546227061621	0.997463636363636	0.1462553125	8
0.982770167064605	0.286074572194482	0.620688467901385	0.999987476759147	0.5042845328853	0.0870544444444444	0.829766666666667	0.808685031547547	0.902712766370118	0.276140271181166	0.350984143686027	0.470067676767677	0.149866875	8
0.513370985745717	0.459638856708684	0.64326676296648	0.698448365558649	0.566443679016327	0.404125555555556	0.602725555555556	0.799570464742242	0.711894422652419	0.421497620094213	0.999352418653964	0.234842424242424	0.2062340625	8
0.907159094669034	0.113231319645692	0.86543487733578	0.726042563252967	0.569538745788372	0.166915555555556	0.978524444444445	0.919780414877786	0.634796834097126	0.48221411985594	0.866271976014466	0.234959595959596	0.387515625	8
0.953022139780525	0.419994289843463	0.998306721514512	0.658076815338266	0.551550365643405	0.0435655555555556	0.559734444444444	0.897728190027014	0.834346460539555	0.450868036940403	0.996902448884719	0.203292929292929	0.500559375	8
0.656924617523974	0.322341883634769	0.999324497508411	0.809581147466977	0.509895045174496	0.0999333333333333	0.952481111111111	0.915286930027642	0.873338744624883	0.447349259452854	0.984295027449735	0.0543343434343434	0.5784375	7
0.930104180596378	0.333725306592559	0.718860064982515	0.660632169994321	0.543174812886339	0.04049	0.999987777777778	0.798477827040615	0.895796366900508	0.301171839791054	0.999890543998525	0.647235353535354	0.1307428125	8
0.566165659033074	0.300890865180469	0.524126308146879	0.730107251905762	0.538741196853916	0.28636	0.962424444444445	0.650864168162656	0.68730726589303	0.554190274548238	0.519141239553378	0.979120202020202	0.128878125	1
0.780653808790274	0.241731794989548	0.606933997135355	0.698984826736572	0.548574055792023	0.293123333333333	0.822416666666667	0.763012027631027	0.565944227664085	0.374254091708029	0.85428174492665	0.982353535353535	0.0558528125	8
0.627570318790131	0.268722770162923	0.563269851999997	0.785317225581961	0.584317318365567	0.421713333333333	0.99988	0.74265962681267	0.848102361497855	0.285185385883321	0.751307593998893	0.960492929292929	0.1417453125	8
0.56745974633134	0.253979845902955	0.544692762790066	0.81868320766552	0.531779832475943	0.319087777777778	0.962632222222222	0.803107995074624	0.852600264401097	0.303050747427091	0.919124658805857	0.995938383838384	0.13405875	1
0.975049081981248	0.235917922598797	0.57828477382678	0.809944329627694	0.849115780348487	0.249836666666667	0.805284444444444	0.797036866690704	0.652367199427937	0.851904441443238	0	0.44170202020202	0.2027396875	3
0.64170082976929	0.381888517230132	0.923850265870252	0.808968150030737	0.572453160861602	0.283856666666667	0.97636	0.905163355158222	0.812168264530372	0.697497812914275	0.0198637139678435	0.147486868686869	0.47668125	8
0.789113307027313	0.083054975889609	0.469894811070629	0.778177929655059	0.561191496012313	0.314155555555556	0.706306666666667	0.791305910362238	0.556121493014067	0.626545408236307	0.373472911007892	0.997180808080808	0.1244628125	1
0.663626923805494	0.375924980404181	0.581126750375373	0.819338329256334	0.624334145387227	0.227364444444444	0.792548888888889	0.773741580609151	0.535473203338334	0.800026053761046	0.252522938808664	0.995580808080808	0.175559375	3
0.487631403230548	0.0690011338633442	0.627964529260704	0.953457293310418	0.767832637068888	0.391314444444444	0.612676666666667	0.925566740042677	0.877172711413336	0.987868001352264	0.951435636889643	0.301379797979798	0.5444	7
0.925017666557932	0.0158743479086801	0.886339365118229	0.836209796638987	0.533069189005775	0.173401111111111	0.867825555555556	0.927278319735928	0.586913525970902	0.81052878634188	0.991979675774128	0.696764646464646	0.1719828125	8
0.842696101227454	0.171755826245895	0.713476754097063	0.692801588134947	0.666118033078375	0.494681111111111	0.856074444444444	0.781878467139332	0.78989771313376	0.505912760995762	0.993477233015612	0.661659595959596	0.1296525	8
0.905248201481732	0.312927088598431	0.591071111937094	0.672025868731464	0.513302355133447	0.0186422222222222	0.789802222222222	0.799970462953648	0.70868943601634	0.583781391420266	0.998770946322173	0.991768686868687	0.17655125	1
0.796678007242168	0.486170438905359	0.520396075933158	0.742146794464819	0.588754391062305	0.640034444444444	0.130934444444444	0.47047548486729	0.721227239807549	0.354890691840659	0.00165584426804388	0.994155555555556	0.081130625	1
0.68179194827415	0.267662113011074	0.471749808268051	0.802743562527536	0.561496062106567	0.91904	0.221028888888889	0.860936873194877	0.535434853507192	0.31733163622959	0.447536323158944	0.163437373737374	0.1228709375	4
0.687210579317138	0.0933456815398689	0.713001300508847	0.865459493808032	0.491210763133295	0.93917	0.377047777777778	0.979046596861954	0.805491123955758	0.310104616785152	0.750283861340379	0.0290474747474747	0.55709375	4
0.685521799338992	0.106598510990691	0.36217196005725	0.807879510931943	0.525573814676621	0.869314444444444	0.495835555555556	0.669673046325549	0.746993071562952	0.0874812956000588	0.267568281180481	0.120391919191919	0.1180065625	2
0.740080145111475	0.35344488898467	0.563965937478916	0.752485250754794	0.638277214026364	0.998896666666667	0.12003	0.65536356512756	0.678728726432072	0.0982757009816398	0.83558087450767	0.988223232323232	0.14813125	1
0.592622723783008	0.395346877470644	0.508504185118565	0.773500809784178	0.558787427542733	0.686781111111111	0.262024444444444	0.638816799364423	0.494986830177152	0.638052889473289	0.770765144058716	0.948449494949495	0.112523125	8
0.75580338601603	0.373906235988145	0.545910948621953	0.757802335456918	0.581651078902003	0.568868888888889	0.36885	0.413624550908862	0.482283195488111	0.585986320283391	0.356347154494067	0.998076767676768	0.0548	1
0.725624182337265	0.00469610499487805	0.439205391039916	0.860241477222404	0.500801881853046	0.729135555555556	0.0462111111111111	0.915292918803138	0.84814578383467	0.0573339494260608	0.558854910313737	0.653818181818182	0.297626875	4
0.676894293721766	0.029318618926867	0.609331482601232	0.832443884371641	0.494134615501675	0.975058888888889	0.240944444444444	0.834031212669312	0.473697542256877	0.702695193676316	0.364997254494145	0.0270367676767677	0.945934375	4
0.612812890981923	0.00133607709584778	0.597237016730701	0.812021964723727	0.462888880520182	0.996241111111111	0.470035555555556	0.9477391503659	0.719755694649608	0.642824060847694	0.351974006713309	0.140741414141414	0.66140625	4
0.846075790969072	0.0642441767092525	0.751974101136521	0.902534244406795	0.848778003500239	0.885262222222222	0.0762155555555556	0.973987316502764	0.640691435610792	0.891223992891884	0.104630486764605	0.0965090909090909	0.66064375	7
0.732203726702243	0.00372981268609185	0.588617491135179	0.81765233566307	0.503107042672895	0.737124444444444	0.100804444444444	0.972967691678678	0.454969602722786	0.636080806572489	0.124657439851612	0.156273737373737	0.5694875	4
0.714831841972167	0.00141774838330163	0.393393099386901	0.890162212441526	0.554175945869509	0.856707777777778	0.452337777777778	0.567266215911321	0.780957386057064	0.838574237197511	0.104845461232335	0.0597164646464646	0.3019321875	3
0.849244873741456	0.0931330898920048	0.750559361880527	0.921976991515968	0.792647333102996	0.767151111111111	0.0422622222222222	0.880743496039613	0.794410282162928	0.889680348666259	0.206202310414561	0.034799898989899	0.99956875	7
0.591154367185861	0.135903278925927	0.674441219389722	0.875473078896496	0.461855763192892	0.841322222222222	0.120581111111111	0.829078442833244	0.696378491282327	0.857748187758858	0.412589892480519	0.477374747474748	0.8892125	4
0.931297504071591	0.418954588331415	0.597222092813777	0.946238014792237	0.639353580349058	0.512035555555556	0.282066666666667	0.107467843576368	0.884423376187051	0.783664478153716	0.0660275949488618	0.538044444444444	0.0638803125	8
0.625015788507848	0.60950755502935	0.585340169110766	0.803582749485778	0.691429663047036	0.871982222222222	0.391907777777778	0.280381728744873	0.62342309042399	0.704392544287321	0.489267838039678	0.998392929292929	0.1263521875	3
0.878958128838071	0.226613323821559	0.463531318133944	0.882590485122571	0.874736191415042	0.829468888888889	0.211043333333333	0.192246144439608	0.588254371725297	0.836146142457086	0.684277895795607	0.112845454545455	0.091486875	3
0.808129605616119	0.160740896642616	0.509910826935144	0.786332475790041	0.64584412295561	0.649557777777778	0.341663333333333	0.431429678238899	0.744130575538973	0.640835938808425	0.999627650054258	0.304337373737374	0.0891725	8
0.527917729031746	0.11709444383044	0.484089144526045	0.836533926028038	0.413603148414793	0.656364444444444	0.402043333333333	0.72088107032	0.487833052155432	0.723172342318259	0.947231232679041	0.731263636363636	0.418959375	4
0.94603372509021	0.392351406524567	0.696461156598445	0.757672546507782	0.698460962608268	0.760722222222222	0.471104444444444	0.126807139552417	0.640165723744949	0.710064263764851	0.717080226971757	0.726547474747475	0.0654540625	8
0.950673154145093	0.280018584732619	0.672518233824096	0.70673657328824	0.78530022099488	1.00001111111111	0.237874444444444	0.581722199924181	0.604507942894156	0.618616364370729	0.992482381374122	0.957187878787879	0.155348125	8
